seqNo,ticker,date,open,high,low,close,ex_dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
200,V,2014-03-19,226.61,227.09,222.0,223.82,0.0,1.0,55.23,55.35,54.11,54.55,7888800
201,V,2014-03-18,224.6,226.77,223.25,226.41,0.0,1.0,54.74,55.27,54.41,55.18,8304800
202,V,2014-03-17,221.99,223.88,221.38,223.78,0.0,1.0,54.1,54.56,53.95,54.54,8800000
203,V,2014-03-14,220.62,221.92,218.56,220.77,0.0,1.0,53.77,54.09,53.27,53.81,13692000
204,V,2014-03-13,226.66,227.49,220.43,220.78,0.0,1.0,55.24,55.44,53.72,53.81,11996400
205,V,2014-03-12,226.12,227.68,225.29,226.1,0.0,1.0,55.11,55.49,54.91,55.1,9394800
206,V,2014-03-11,225.95,228.39,224.63,227.18,0.0,1.0,55.07,55.66,54.75,55.37,11062800
207,V,2014-03-10,225.51,226.37,224.72,225.5,0.0,1.0,54.96,55.17,54.77,54.96,7350400
208,V,2014-03-07,224.95,225.73,223.54,225.56,0.0,1.0,54.82,55.01,54.48,54.97,8971200
209,V,2014-03-06,223.76,226.07,223.32,223.86,0.0,1.0,54.53,55.1,54.43,54.56,9120400
210,V,2014-03-05,225.62,225.8,222.3,222.81,0.0,1.0,54.99,55.03,54.18,54.3,11328400
211,V,2014-03-04,225.15,225.97,222.58,225.5,0.0,1.0,54.87,55.07,54.25,54.96,14884800
212,V,2014-03-03,223.24,224.04,219.59,221.44,0.0,1.0,54.41,54.6,53.52,53.97,16422800
213,V,2014-02-28,226.47,227.99,220.7,225.94,0.0,1.0,55.19,55.57,53.79,55.07,14004000
214,V,2014-02-27,226.19,227.8,225.6,226.28,0.0,1.0,55.13,55.52,54.98,55.15,8097600
215,V,2014-02-26,227.23,227.9,225.26,226.11,0.0,1.0,55.38,55.54,54.9,55.11,10413600
216,V,2014-02-25,226.19,228.43,225.49,227.11,0.0,1.0,55.13,55.67,54.96,55.35,11339600
217,V,2014-02-24,223.73,227.43,223.46,226.19,0.0,1.0,54.53,55.43,54.46,55.13,10817200
218,V,2014-02-21,223.73,224.67,222.98,223.36,0.0,1.0,54.53,54.76,54.34,54.44,9136000
219,V,2014-02-20,224.16,224.97,222.59,223.46,0.0,1.0,54.63,54.83,54.25,54.46,8810000
220,V,2014-02-19,225.87,227.79,223.68,223.88,0.0,1.0,55.05,55.52,54.51,54.56,9322000
221,V,2014-02-18,226.48,228.48,225.62,226.06,0.0,1.0,55.2,55.68,54.99,55.09,13427200
222,V,2014-02-14,224.27,226.24,223.51,226.0,0.0,1.0,54.66,55.14,54.47,55.08,12682000
223,V,2014-02-13,222.85,224.75,222.46,224.05,0.0,1.0,54.31,54.78,54.22,54.6,13158800
224,V,2014-02-12,223.44,224.9,222.89,224.17,0.4,1.0,54.46,54.81,54.32,54.63,14650800
225,V,2014-02-11,221.13,222.89,220.05,222.33,0.0,1.0,53.8,54.23,53.53,54.09,9809600
226,V,2014-02-10,221.89,222.13,219.99,220.55,0.0,1.0,53.98,54.04,53.52,53.66,10316800
227,V,2014-02-07,220.19,222.0,218.46,221.78,0.0,1.0,53.57,54.01,53.15,53.96,12537200
228,V,2014-02-06,216.08,219.01,215.78,219.01,0.0,1.0,52.57,53.28,52.5,53.28,12721600
229,V,2014-02-05,213.24,216.74,213.12,215.61,0.0,1.0,51.88,52.73,51.85,52.45,13520800
230,V,2014-02-04,214.16,215.88,211.38,214.54,0.0,1.0,52.1,52.52,51.43,52.19,14913600
231,V,2014-02-03,216.51,217.84,212.07,213.47,0.0,1.0,52.67,53.0,51.59,51.93,21662400
232,V,2014-01-31,216.13,218.9,215.11,215.43,0.0,1.0,52.58,53.25,52.33,52.41,24457200
233,V,2014-01-30,225.75,226.0,216.31,220.88,0.0,1.0,54.92,54.98,52.62,53.74,20040400
234,V,2014-01-29,219.1,220.74,216.5,217.12,0.0,1.0,53.3,53.7,52.67,52.82,16800000
235,V,2014-01-28,217.62,222.36,217.4,220.96,0.0,1.0,52.94,54.1,52.89,53.76,17852400
236,V,2014-01-27,222.07,222.07,215.12,216.22,0.0,1.0,54.03,54.03,52.34,52.6,19470800
237,V,2014-01-24,226.4,226.96,221.25,221.25,0.0,1.0,55.08,55.22,53.83,53.83,16043200
238,V,2014-01-23,231.66,232.33,227.66,228.25,0.0,1.0,56.36,56.52,55.39,55.53,13662400
239,V,2014-01-22,232.4,233.82,231.68,232.99,0.0,1.0,56.54,56.88,56.36,56.68,7254400
240,V,2014-01-21,234.39,235.5,230.82,231.93,0.0,1.0,57.02,57.29,56.15,56.42,19752400
241,V,2014-01-17,222.05,232.26,222.04,232.18,0.0,1.0,54.02,56.5,54.02,56.49,38344400
242,V,2014-01-16,223.19,223.76,221.29,221.77,0.0,1.0,54.3,54.44,53.84,53.95,13514000
243,V,2014-01-15,222.85,224.9,221.83,223.76,0.0,1.0,54.22,54.71,53.97,54.44,11288000
244,V,2014-01-14,218.74,222.65,218.33,222.65,0.0,1.0,53.22,54.17,53.12,54.17,10851600
245,V,2014-01-13,222.02,224.18,218.61,218.9,0.0,1.0,54.01,54.54,53.18,53.25,13554400
246,V,2014-01-10,221.84,222.74,220.01,221.13,0.0,1.0,53.97,54.19,53.52,53.8,6429600
247,V,2014-01-09,223.55,224.52,221.66,221.91,0.0,1.0,54.39,54.62,53.93,53.99,8386400
248,V,2014-01-08,221.42,223.0,220.64,222.22,0.0,1.0,53.87,54.25,53.68,54.06,8487200
249,V,2014-01-07,220.75,222.11,220.46,221.51,0.0,1.0,53.7,54.04,53.63,53.89,8178000
250,V,2014-01-06,221.18,222.31,219.59,219.83,0.0,1.0,53.81,54.08,53.42,53.48,8577600
251,V,2014-01-03,221.75,222.49,220.23,221.16,0.0,1.0,53.95,54.13,53.58,53.8,7809600
252,V,2014-01-02,221.54,222.03,219.5,221.01,0.0,1.0,53.9,54.02,53.4,53.77,10654000
253,V,2013-12-31,221.52,222.72,221.03,222.68,0.0,1.0,53.89,54.18,53.77,54.17,6448400
254,V,2013-12-30,220.59,221.62,219.7,220.91,0.0,1.0,53.67,53.92,53.45,53.74,5940000
255,V,2013-12-27,221.0,221.4,219.15,219.67,0.0,1.0,53.77,53.86,53.32,53.44,5242000
256,V,2013-12-26,218.99,220.25,218.99,220.2,0.0,1.0,53.28,53.58,53.28,53.57,4898800
257,V,2013-12-24,218.47,219.59,217.02,218.73,0.0,1.0,53.15,53.42,52.8,53.21,5207600
258,V,2013-12-23,216.99,218.83,216.55,218.03,0.0,1.0,52.79,53.24,52.68,53.04,7994800
259,V,2013-12-20,216.72,218.2,215.9,215.97,0.0,1.0,52.72,53.08,52.52,52.54,23263600
260,V,2013-12-19,214.93,217.87,214.54,216.08,0.0,1.0,52.29,53.0,52.19,52.57,13394800
261,V,2013-12-18,213.1,215.48,210.0,215.35,0.0,1.0,51.84,52.42,51.09,52.39,16142000
262,V,2013-12-17,208.62,213.81,207.84,213.25,0.0,1.0,50.75,52.02,50.56,51.88,20647200
263,V,2013-12-16,208.04,210.57,207.29,207.75,0.0,1.0,50.61,51.23,50.43,50.54,14779600
264,V,2013-12-13,204.51,208.0,203.92,207.36,0.0,1.0,49.75,50.6,49.61,50.45,17674400
265,V,2013-12-12,204.97,205.65,202.5,203.44,0.0,1.0,49.87,50.03,49.26,49.49,11469200
266,V,2013-12-11,201.0,207.91,201.0,205.66,0.0,1.0,48.9,50.58,48.9,50.03,40328000
267,V,2013-12-10,200.91,201.69,199.43,199.43,0.0,1.0,48.88,49.07,48.52,48.52,15647200
268,V,2013-12-09,201.78,202.7,201.36,201.59,0.0,1.0,49.09,49.31,48.99,49.04,12667200
269,V,2013-12-06,203.7,203.84,201.0,201.87,0.0,1.0,49.56,49.59,48.9,49.11,9106800
270,V,2013-12-05,202.19,202.94,201.52,201.71,0.0,1.0,49.19,49.37,49.03,49.07,13260000
271,V,2013-12-04,201.78,203.33,201.08,202.74,0.0,1.0,49.09,49.47,48.92,49.32,11739200
272,V,2013-12-03,199.93,202.6,199.93,201.75,0.0,1.0,48.64,49.29,48.64,49.08,17032800
273,V,2013-12-02,204.1,206.49,204.1,205.13,0.0,1.0,49.65,50.24,49.65,49.9,8762000
274,V,2013-11-29,204.51,205.07,203.46,203.46,0.0,1.0,49.75,49.89,49.5,49.5,4139200
275,V,2013-11-27,203.5,204.83,203.03,203.99,0.0,1.0,49.51,49.83,49.39,49.63,5939600
276,V,2013-11-26,202.66,203.6,201.62,203.52,0.0,1.0,49.3,49.53,49.05,49.51,11246000
277,V,2013-11-25,202.52,202.65,201.31,201.93,0.0,1.0,49.27,49.3,48.98,49.13,6742000
278,V,2013-11-22,201.7,202.34,199.84,202.12,0.0,1.0,49.07,49.23,48.62,49.17,8150800
279,V,2013-11-21,199.28,202.0,197.45,201.61,0.0,1.0,48.48,49.14,48.04,49.05,12776400
280,V,2013-11-20,197.78,200.2,197.67,198.12,0.0,1.0,48.12,48.71,48.09,48.2,10197200
281,V,2013-11-19,200.35,200.4,196.82,197.39,0.0,1.0,48.74,48.75,47.88,48.02,14462800
282,V,2013-11-18,202.0,202.71,199.27,199.9,0.0,1.0,49.14,49.32,48.48,48.63,16380800
283,V,2013-11-15,199.76,202.54,199.74,202.0,0.0,1.0,48.6,49.27,48.59,49.14,12391600
284,V,2013-11-14,199.93,200.23,198.77,200.15,0.0,1.0,48.64,48.71,48.36,48.69,10909600
285,V,2013-11-13,196.65,199.78,196.5,199.78,0.4,1.0,47.84,48.6,47.81,48.6,8181600
286,V,2013-11-12,198.81,199.18,196.85,198.27,0.0,1.0,48.27,48.36,47.79,48.14,9016400
287,V,2013-11-11,198.64,199.7,198.22,199.27,0.0,1.0,48.23,48.49,48.13,48.38,8385200
288,V,2013-11-08,195.77,198.46,195.77,198.29,0.0,1.0,47.53,48.19,47.53,48.14,11462400
289,V,2013-11-07,199.97,200.36,196.1,196.1,0.0,1.0,48.55,48.65,47.61,47.61,10832400
290,V,2013-11-06,198.74,200.19,197.39,199.02,0.0,1.0,48.25,48.61,47.93,48.32,8878800
291,V,2013-11-05,195.38,197.97,195.0,197.37,0.0,1.0,47.44,48.07,47.35,47.92,11058000
292,V,2013-11-04,199.68,200.0,196.19,196.42,0.0,1.0,48.48,48.56,47.63,47.69,11089200
293,V,2013-11-01,198.95,200.97,198.52,199.16,0.0,1.0,48.3,48.79,48.2,48.36,13233600
294,V,2013-10-31,197.04,198.9,194.26,196.67,0.0,1.0,47.84,48.29,47.17,47.75,24035200
295,V,2013-10-30,204.86,204.9,201.64,203.82,0.0,1.0,49.74,49.75,48.96,49.49,11946400
296,V,2013-10-29,203.48,205.25,203.48,204.24,0.0,1.0,49.4,49.83,49.4,49.59,8599600
297,V,2013-10-28,203.57,204.5,202.45,203.08,0.0,1.0,49.43,49.65,49.15,49.31,6854400
298,V,2013-10-25,203.74,203.9,201.52,203.06,0.0,1.0,49.47,49.51,48.93,49.3,11014400
299,V,2013-10-24,199.87,203.38,199.61,202.91,0.0,1.0,48.53,49.38,48.46,49.27,8885600
300,V,2013-10-23,198.68,199.11,197.18,198.89,0.0,1.0,48.24,48.34,47.87,48.29,7476400
301,V,2013-10-22,200.05,202.68,199.51,199.98,0.0,1.0,48.57,49.21,48.44,48.55,12202800
302,V,2013-10-21,201.05,201.68,199.26,200.04,0.0,1.0,48.81,48.97,48.38,48.57,11526000
303,V,2013-10-18,198.72,200.99,196.95,200.45,0.0,1.0,48.25,48.8,47.82,48.67,14387200
304,V,2013-10-17,195.67,198.75,195.47,198.28,0.0,1.0,47.51,48.26,47.46,48.14,12605200
305,V,2013-10-16,192.42,195.81,191.84,195.63,0.0,1.0,46.72,47.54,46.58,47.5,10382800
306,V,2013-10-15,193.03,194.42,191.37,191.37,0.0,1.0,46.87,47.2,46.46,46.46,10567600
307,V,2013-10-14,190.37,193.79,190.02,193.44,0.0,1.0,46.22,47.05,46.14,46.97,8922400
308,V,2013-10-11,188.8,192.2,187.5,192.2,0.0,1.0,45.84,46.67,45.52,46.67,11915200
309,V,2013-10-10,185.94,189.12,185.55,189.03,0.0,1.0,45.15,45.92,45.05,45.9,10865600
310,V,2013-10-09,183.4,184.7,180.11,183.85,0.0,1.0,44.53,44.84,43.73,44.64,13448000
311,V,2013-10-08,186.24,188.38,182.51,182.53,0.0,1.0,45.22,45.74,44.31,44.32,16039600
312,V,2013-10-07,187.95,187.95,186.32,186.33,0.0,1.0,45.63,45.63,45.24,45.24,11785200
313,V,2013-10-04,188.64,191.15,188.01,190.48,0.0,1.0,45.8,46.41,45.65,46.25,9365600
314,V,2013-10-03,191.99,192.11,187.74,188.65,0.0,1.0,46.61,46.64,45.58,45.8,19646000
315,V,2013-10-02,191.9,193.0,191.0,191.82,0.0,1.0,46.59,46.86,46.37,46.57,8712400
316,V,2013-10-01,191.29,193.61,190.07,193.22,0.0,1.0,46.44,47.01,46.15,46.91,9384800
317,V,2013-09-30,190.8,191.96,190.25,191.1,0.0,1.0,46.33,46.61,46.19,46.4,9561600
318,V,2013-09-27,191.99,193.71,191.81,193.05,0.0,1.0,46.61,47.03,46.57,46.87,7258400
319,V,2013-09-26,192.45,194.5,191.66,193.56,0.0,1.0,46.73,47.22,46.53,47.0,9326400
320,V,2013-09-25,193.27,194.0,190.68,191.56,0.0,1.0,46.93,47.1,46.3,46.51,10594800
321,V,2013-09-24,196.24,196.8,192.62,193.34,0.0,1.0,47.65,47.78,46.77,46.94,15296400
322,V,2013-09-23,197.96,200.86,196.0,196.24,0.0,1.0,48.06,48.77,47.59,47.65,19551600
323,V,2013-09-20,195.3,198.83,193.87,198.83,0.0,1.0,47.42,48.28,47.07,48.28,57707200
324,V,2013-09-19,194.53,198.0,194.01,194.71,0.0,1.0,47.23,48.07,47.11,47.27,14966400
325,V,2013-09-18,190.42,194.0,190.17,193.65,0.0,1.0,46.23,47.1,46.17,47.02,10474800
326,V,2013-09-17,189.32,191.9,188.56,191.6,0.0,1.0,45.97,46.59,45.78,46.52,10400800
327,V,2013-09-16,190.96,191.08,188.88,189.38,0.0,1.0,46.36,46.39,45.86,45.98,11380800
328,V,2013-09-13,185.49,189.3,185.2,189.0,0.0,1.0,45.04,45.96,44.97,45.89,16403600
329,V,2013-09-12,186.43,187.81,185.06,185.06,0.0,1.0,45.26,45.6,44.93,44.93,14212000
330,V,2013-09-11,185.0,186.53,182.91,186.31,0.0,1.0,44.92,45.29,44.41,45.24,11006000
331,V,2013-09-10,182.41,184.65,181.33,184.59,0.0,1.0,44.29,44.83,44.03,44.82,19507200
332,V,2013-09-09,177.28,178.65,177.28,178.55,0.0,1.0,43.04,43.38,43.04,43.35,10801600
333,V,2013-09-06,176.32,177.89,175.05,176.67,0.0,1.0,42.81,43.19,42.5,42.89,6697200
334,V,2013-09-05,176.13,176.7,175.23,176.21,0.0,1.0,42.76,42.9,42.55,42.78,7406800
335,V,2013-09-04,176.9,177.88,175.25,176.19,0.0,1.0,42.95,43.19,42.55,42.78,9753200
336,V,2013-09-03,176.03,178.4,175.25,177.02,0.0,1.0,42.74,43.31,42.55,42.98,12550400
337,V,2013-08-30,175.41,175.5,173.81,174.42,0.0,1.0,42.59,42.61,42.2,42.35,9886400
338,V,2013-08-29,175.11,177.28,174.79,175.37,0.0,1.0,42.52,43.04,42.44,42.58,9404800
339,V,2013-08-28,173.37,175.79,173.37,175.21,0.0,1.0,42.09,42.68,42.09,42.54,15672000
340,V,2013-08-27,172.98,175.08,172.57,174.17,0.0,1.0,42.0,42.51,41.9,42.29,12762400
341,V,2013-08-26,179.46,179.46,174.97,175.0,0.0,1.0,43.57,43.57,42.48,42.49,13789200
342,V,2013-08-23,180.4,180.59,177.62,179.1,0.0,1.0,43.8,43.85,43.13,43.48,9807200
343,V,2013-08-22,179.64,181.43,177.02,178.92,0.0,1.0,43.62,44.05,42.98,43.44,10586400
344,V,2013-08-21,173.26,181.5,172.52,178.39,0.0,1.0,42.07,44.07,41.89,43.31,30930800
345,V,2013-08-20,174.61,175.27,172.9,173.22,0.0,1.0,42.39,42.56,41.98,42.06,14135200
346,V,2013-08-19,172.33,176.89,172.21,174.98,0.0,1.0,41.84,42.95,41.81,42.48,11982000
347,V,2013-08-16,173.72,174.73,172.36,173.13,0.0,1.0,42.18,42.42,41.85,42.04,12612400
348,V,2013-08-15,177.45,177.49,173.45,173.93,0.0,1.0,43.08,43.09,42.11,42.23,17288400
349,V,2013-08-14,179.51,181.49,178.35,178.35,0.33,1.0,43.58,44.07,43.3,43.3,15338800
350,V,2013-08-13,180.5,180.64,178.68,179.23,0.0,1.0,43.74,43.78,43.3,43.44,11407200
351,V,2013-08-12,179.4,179.98,178.4,179.76,0.0,1.0,43.48,43.62,43.23,43.56,13622400
352,V,2013-08-09,180.8,181.35,179.56,179.81,0.0,1.0,43.82,43.95,43.52,43.58,10028400
353,V,2013-08-08,182.41,182.56,179.93,180.78,0.0,1.0,44.21,44.24,43.61,43.81,9626800
354,V,2013-08-07,181.41,182.0,179.9,181.39,0.0,1.0,43.96,44.11,43.6,43.96,15556400
355,V,2013-08-06,184.21,184.31,180.85,182.89,0.0,1.0,44.64,44.67,43.83,44.32,19986800
356,V,2013-08-05,184.0,185.14,182.8,184.54,0.0,1.0,44.59,44.87,44.3,44.72,11479600
357,V,2013-08-02,181.62,184.09,180.84,184.0,0.0,1.0,44.02,44.61,43.83,44.59,21698400
358,V,2013-08-01,181.76,181.76,173.28,179.17,0.0,1.0,44.05,44.05,41.99,43.42,74287200
359,V,2013-07-31,193.75,194.9,170.99,177.01,0.0,1.0,46.96,47.23,41.44,42.9,90073600
360,V,2013-07-30,192.7,193.2,191.15,191.44,0.0,1.0,46.7,46.82,46.32,46.4,13911200
361,V,2013-07-29,192.86,193.49,191.25,191.97,0.0,1.0,46.74,46.89,46.35,46.52,5776400
362,V,2013-07-26,194.0,194.6,191.83,193.2,0.0,1.0,47.02,47.16,46.49,46.82,8709200
363,V,2013-07-25,191.0,196.0,191.0,194.61,0.0,1.0,46.29,47.5,46.29,47.16,21923200
364,V,2013-07-24,189.79,189.85,185.66,186.75,0.0,1.0,46.0,46.01,44.99,45.26,13993600
365,V,2013-07-23,190.73,191.47,188.54,188.58,0.0,1.0,46.22,46.4,45.69,45.7,11710800
366,V,2013-07-22,190.21,191.31,189.25,191.22,0.0,1.0,46.1,46.36,45.86,46.34,7930400
367,V,2013-07-19,191.08,191.99,189.4,189.92,0.0,1.0,46.31,46.53,45.9,46.03,9048400
368,V,2013-07-18,190.21,191.4,189.95,191.01,0.0,1.0,46.1,46.39,46.03,46.29,5938400
369,V,2013-07-17,188.44,189.95,188.14,189.64,0.0,1.0,45.67,46.03,45.6,45.96,11118000
370,V,2013-07-16,190.19,190.73,188.7,189.38,0.0,1.0,46.09,46.22,45.73,45.9,7515200
371,V,2013-07-15,191.5,191.83,189.8,190.25,0.0,1.0,46.41,46.49,46.0,46.11,14529200
372,V,2013-07-12,189.9,190.73,189.15,190.72,0.0,1.0,46.02,46.22,45.84,46.22,7782800
373,V,2013-07-11,189.34,190.06,187.52,189.96,0.0,1.0,45.89,46.06,45.45,46.04,14235200
374,V,2013-07-10,187.35,187.81,185.81,186.7,0.0,1.0,45.4,45.52,45.03,45.25,15523200
375,V,2013-07-09,188.95,189.53,186.6,187.2,0.0,1.0,45.79,45.93,45.22,45.37,23330400
376,V,2013-07-08,191.6,192.77,188.06,188.1,0.0,1.0,46.43,46.72,45.58,45.59,19588000
377,V,2013-07-05,188.87,190.86,187.5,190.79,0.0,1.0,45.77,46.25,45.44,46.24,8495600
378,V,2013-07-03,184.18,187.44,183.93,187.04,0.0,1.0,44.64,45.43,44.58,45.33,4533200
379,V,2013-07-02,185.08,187.04,184.26,185.24,0.0,1.0,44.85,45.33,44.66,44.89,8749200
380,V,2013-07-01,183.9,187.46,183.63,185.22,0.0,1.0,44.57,45.43,44.5,44.89,11616000
381,V,2013-06-28,184.26,184.72,182.22,182.75,0.0,1.0,44.66,44.77,44.16,44.29,12656400
382,V,2013-06-27,183.44,185.0,182.5,184.26,0.0,1.0,44.46,44.83,44.23,44.66,11102400
383,V,2013-06-26,181.89,183.14,180.48,182.65,0.0,1.0,44.08,44.38,43.74,44.26,10392800
384,V,2013-06-25,179.8,181.38,178.5,180.47,0.0,1.0,43.57,43.96,43.26,43.74,12721600
385,V,2013-06-24,178.11,179.48,175.68,178.27,0.0,1.0,43.16,43.5,42.58,43.2,15527600
386,V,2013-06-21,180.0,181.5,178.8,179.5,0.0,1.0,43.62,43.99,43.33,43.5,17923200
387,V,2013-06-20,181.53,182.48,178.46,178.46,0.0,1.0,43.99,44.22,43.25,43.25,15534000
388,V,2013-06-19,184.25,185.13,182.53,182.63,0.0,1.0,44.65,44.87,44.24,44.26,12220800
389,V,2013-06-18,181.72,185.23,181.72,184.01,0.0,1.0,44.04,44.89,44.04,44.59,7579200
390,V,2013-06-17,182.32,183.72,181.5,182.35,0.0,1.0,44.18,44.52,43.99,44.19,14779200
391,V,2013-06-14,182.05,182.48,180.11,180.93,0.0,1.0,44.12,44.22,43.65,43.85,7427200
392,V,2013-06-13,179.15,182.76,178.71,182.25,0.0,1.0,43.42,44.29,43.31,44.17,9760400
393,V,2013-06-12,180.64,180.64,178.71,179.15,0.0,1.0,43.78,43.78,43.31,43.42,9994800
394,V,2013-06-11,180.55,181.95,179.56,179.66,0.0,1.0,43.76,44.1,43.52,43.54,7856400
395,V,2013-06-10,180.54,183.14,179.63,182.33,0.0,1.0,43.75,44.38,43.53,44.19,13779200
396,V,2013-06-07,180.65,181.0,179.55,179.94,0.0,1.0,43.78,43.87,43.51,43.61,13899200
397,V,2013-06-06,176.69,179.42,176.4,179.35,0.0,1.0,42.82,43.48,42.75,43.47,14664800
398,V,2013-06-05,179.87,180.19,176.86,177.22,0.0,1.0,43.59,43.67,42.86,42.95,12176800
