seqNo,ticker,date,open,high,low,close,ex_dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
399,V,2013-06-04,179.4,181.75,178.7,180.2,0.0,1.0,43.48,44.05,43.31,43.67,13528400
400,V,2013-06-03,178.75,180.68,177.51,180.19,0.0,1.0,43.32,43.79,43.02,43.67,15232400
401,V,2013-05-31,180.57,181.4,178.1,178.14,0.0,1.0,43.76,43.96,43.16,43.17,12514400
402,V,2013-05-30,178.34,181.99,178.34,181.03,0.0,1.0,43.22,44.11,43.22,43.87,9628000
403,V,2013-05-29,179.22,180.2,178.07,178.14,0.0,1.0,43.43,43.67,43.15,43.17,7490400
404,V,2013-05-28,182.44,182.54,179.67,180.03,0.0,1.0,44.21,44.24,43.54,43.63,9937200
405,V,2013-05-24,177.88,181.1,176.9,180.45,0.0,1.0,43.11,43.89,42.87,43.73,12306400
406,V,2013-05-23,178.38,179.51,177.11,178.1,0.0,1.0,43.23,43.5,42.92,43.16,16906000
407,V,2013-05-22,182.08,184.42,180.1,180.14,0.0,1.0,44.13,44.69,43.65,43.66,19563200
408,V,2013-05-21,181.54,182.69,180.39,181.55,0.0,1.0,44.0,44.27,43.72,44.0,13422800
409,V,2013-05-20,183.91,184.9,180.8,181.61,0.0,1.0,44.57,44.81,43.82,44.01,21192000
410,V,2013-05-17,180.88,184.58,180.52,184.57,0.0,1.0,43.84,44.73,43.75,44.73,13248800
411,V,2013-05-16,181.74,181.74,179.78,179.8,0.0,1.0,44.04,44.04,43.57,43.57,9913600
412,V,2013-05-15,179.99,181.8,179.67,181.76,0.33,1.0,43.62,44.06,43.54,44.05,13624400
413,V,2013-05-14,178.98,181.49,178.64,180.32,0.0,1.0,43.3,43.9,43.21,43.62,16074800
414,V,2013-05-13,178.58,180.44,178.13,178.93,0.0,1.0,43.2,43.65,43.09,43.28,12480000
415,V,2013-05-10,178.68,179.02,177.55,178.75,0.0,1.0,43.22,43.31,42.95,43.24,13837600
416,V,2013-05-09,179.23,179.88,178.23,178.58,0.0,1.0,43.36,43.51,43.12,43.2,11501200
417,V,2013-05-08,179.46,179.5,177.7,179.26,0.0,1.0,43.41,43.42,42.99,43.36,14449200
418,V,2013-05-07,179.49,179.86,177.22,179.79,0.0,1.0,43.42,43.51,42.87,43.49,11876400
419,V,2013-05-06,179.34,180.77,178.12,178.89,0.0,1.0,43.38,43.73,43.09,43.28,13084000
420,V,2013-05-03,176.96,180.84,176.43,179.54,0.0,1.0,42.81,43.75,42.68,43.43,15026400
421,V,2013-05-02,170.0,179.66,170.0,175.4,0.0,1.0,41.12,43.46,41.12,42.43,30677200
422,V,2013-05-01,166.99,168.26,163.6,166.02,0.0,1.0,40.4,40.7,39.58,40.16,12252400
423,V,2013-04-30,168.59,169.9,168.04,168.46,0.0,1.0,40.78,41.1,40.65,40.75,12161600
424,V,2013-04-29,167.73,168.5,167.16,167.9,0.0,1.0,40.58,40.76,40.44,40.62,10694400
425,V,2013-04-26,168.76,169.6,167.14,167.23,0.0,1.0,40.82,41.03,40.43,40.45,6127200
426,V,2013-04-25,167.91,170.48,167.44,168.76,0.0,1.0,40.62,41.24,40.51,40.82,9322800
427,V,2013-04-24,165.66,167.57,165.6,167.06,0.0,1.0,40.07,40.54,40.06,40.41,7447200
428,V,2013-04-23,164.27,165.68,163.53,165.66,0.0,1.0,39.74,40.08,39.56,40.07,6324000
429,V,2013-04-22,163.57,164.35,162.49,163.53,0.0,1.0,39.57,39.76,39.31,39.56,5403600
430,V,2013-04-19,162.08,164.11,161.75,163.96,0.0,1.0,39.21,39.7,39.13,39.66,7620400
431,V,2013-04-18,162.59,163.39,161.27,161.41,0.0,1.0,39.33,39.53,39.01,39.05,21010800
432,V,2013-04-17,163.74,164.03,161.94,162.23,0.0,1.0,39.61,39.68,39.17,39.24,9543600
433,V,2013-04-16,162.65,164.8,162.5,164.71,0.0,1.0,39.35,39.87,39.31,39.84,10092000
434,V,2013-04-15,164.62,164.88,161.29,161.29,0.0,1.0,39.82,39.89,39.02,39.02,10774000
435,V,2013-04-12,165.91,166.83,165.1,165.75,0.0,1.0,40.14,40.36,39.94,40.1,7076800
436,V,2013-04-11,167.0,167.9,166.22,167.62,0.0,1.0,40.4,40.62,40.21,40.55,6590000
437,V,2013-04-10,164.97,167.3,164.97,166.99,0.0,1.0,39.91,40.47,39.91,40.4,8996400
438,V,2013-04-09,166.83,166.88,164.01,164.75,0.0,1.0,40.36,40.37,39.68,39.85,6004400
439,V,2013-04-08,165.64,166.37,164.48,166.29,0.0,1.0,40.07,40.25,39.79,40.23,6125600
440,V,2013-04-05,164.21,165.42,163.59,165.16,0.0,1.0,39.72,40.02,39.57,39.95,7962400
441,V,2013-04-04,165.42,166.53,165.01,166.48,0.0,1.0,40.02,40.29,39.92,40.27,8903600
442,V,2013-04-03,168.42,168.53,164.28,164.75,0.0,1.0,40.74,40.77,39.74,39.85,16624800
443,V,2013-04-02,168.42,168.9,167.31,167.95,0.0,1.0,40.74,40.86,40.47,40.63,9582000
444,V,2013-04-01,169.75,170.99,166.9,167.35,0.0,1.0,41.06,41.36,40.37,40.48,13235200
445,V,2013-03-28,168.75,170.96,168.13,169.84,0.0,1.0,40.82,41.36,40.67,41.09,12456400
446,V,2013-03-27,166.61,169.23,165.51,168.66,0.0,1.0,40.3,40.94,40.04,40.8,13371200
447,V,2013-03-26,164.9,167.78,164.54,167.46,0.0,1.0,39.89,40.59,39.8,40.51,17264800
448,V,2013-03-25,160.75,164.28,160.5,164.0,0.0,1.0,38.89,39.74,38.83,39.67,19336800
449,V,2013-03-22,158.21,160.16,157.72,160.09,0.0,1.0,38.27,38.74,38.15,38.73,18790400
450,V,2013-03-21,158.45,159.73,157.8,157.8,0.0,1.0,38.33,38.64,38.17,38.17,14883200
451,V,2013-03-20,157.0,159.97,156.72,159.33,0.0,1.0,37.98,38.7,37.91,38.54,16070400
452,V,2013-03-19,158.0,159.35,155.68,156.0,0.0,1.0,38.22,38.55,37.66,37.74,17652400
453,V,2013-03-18,157.28,159.18,156.4,158.07,0.0,1.0,38.05,38.51,37.83,38.24,15162800
454,V,2013-03-15,160.03,160.64,158.53,158.55,0.0,1.0,38.71,38.86,38.35,38.35,17599600
455,V,2013-03-14,159.4,161.07,159.3,160.66,0.0,1.0,38.56,38.96,38.54,38.87,14853600
456,V,2013-03-13,159.5,160.4,158.85,159.37,0.0,1.0,38.58,38.8,38.43,38.55,11021600
457,V,2013-03-12,160.68,160.97,159.03,159.8,0.0,1.0,38.87,38.94,38.47,38.66,8340800
458,V,2013-03-11,161.37,161.6,160.41,161.18,0.0,1.0,39.04,39.09,38.8,38.99,6742000
459,V,2013-03-08,161.34,161.4,159.89,160.67,0.0,1.0,39.03,39.04,38.68,38.87,9571600
460,V,2013-03-07,160.87,161.78,159.65,160.51,0.0,1.0,38.92,39.14,38.62,38.83,8687200
461,V,2013-03-06,160.86,161.7,160.2,161.06,0.0,1.0,38.91,39.12,38.75,38.96,7516000
462,V,2013-03-05,160.09,161.78,159.86,160.29,0.0,1.0,38.73,39.14,38.67,38.78,10267600
463,V,2013-03-04,157.76,159.54,157.55,159.5,0.0,1.0,38.16,38.59,38.11,38.58,6570000
464,V,2013-03-01,157.93,158.86,156.65,158.08,0.0,1.0,38.2,38.43,37.9,38.24,13212000
465,V,2013-02-28,160.34,160.34,158.31,158.64,0.0,1.0,38.79,38.79,38.3,38.38,11228000
466,V,2013-02-27,157.45,160.1,157.3,159.87,0.0,1.0,38.09,38.73,38.05,38.67,8318000
467,V,2013-02-26,156.01,158.59,156.01,157.83,0.0,1.0,37.74,38.36,37.74,38.18,11354000
468,V,2013-02-25,159.2,160.35,155.89,155.89,0.0,1.0,38.51,38.79,37.71,37.71,11183200
469,V,2013-02-22,158.3,159.58,156.69,159.43,0.0,1.0,38.29,38.6,37.9,38.57,11738000
470,V,2013-02-21,155.12,158.29,154.79,157.44,0.0,1.0,37.52,38.29,37.45,38.09,14220800
471,V,2013-02-20,157.12,157.61,155.19,155.42,0.0,1.0,38.01,38.13,37.54,37.6,15688800
472,V,2013-02-19,158.01,158.79,156.66,157.61,0.0,1.0,38.22,38.41,37.9,38.13,13210000
473,V,2013-02-15,156.35,158.08,155.74,157.99,0.0,1.0,37.82,38.24,37.67,38.22,17884400
474,V,2013-02-14,154.6,156.65,154.3,155.98,0.0,1.0,37.4,37.9,37.33,37.73,12760000
475,V,2013-02-13,156.45,157.39,154.14,154.77,0.33,1.0,37.85,38.07,37.29,37.44,13917600
476,V,2013-02-12,156.84,157.7,156.42,156.8,0.0,1.0,37.86,38.07,37.76,37.85,9805600
477,V,2013-02-11,157.58,158.17,155.94,156.33,0.0,1.0,38.04,38.18,37.64,37.74,11032400
478,V,2013-02-08,157.4,158.94,157.1,157.8,0.0,1.0,38.0,38.37,37.92,38.09,12914000
479,V,2013-02-07,158.98,159.79,156.96,157.06,0.0,1.0,38.38,38.57,37.89,37.91,20182800
480,V,2013-02-06,159.22,160.88,158.62,160.82,0.0,1.0,38.43,38.84,38.29,38.82,15056800
481,V,2013-02-05,157.62,159.6,156.8,159.53,0.0,1.0,38.05,38.53,37.85,38.51,11105200
482,V,2013-02-04,157.77,158.4,156.56,156.65,0.0,1.0,38.08,38.24,37.79,37.81,10532000
483,V,2013-02-01,159.0,159.48,157.35,158.56,0.0,1.0,38.38,38.5,37.98,38.28,12738400
484,V,2013-01-31,159.0,159.5,156.35,157.91,0.0,1.0,38.38,38.5,37.74,38.12,16685600
485,V,2013-01-30,156.99,159.09,154.75,155.01,0.0,1.0,37.9,38.4,37.36,37.42,18708000
486,V,2013-01-29,155.74,157.09,155.12,156.66,0.0,1.0,37.59,37.92,37.45,37.82,11664000
487,V,2013-01-28,160.28,160.58,156.3,156.35,0.0,1.0,38.69,38.76,37.73,37.74,13532000
488,V,2013-01-25,159.92,160.14,159.03,159.84,0.0,1.0,38.6,38.66,38.39,38.58,6701600
489,V,2013-01-24,159.3,160.17,158.9,159.56,0.0,1.0,38.45,38.66,38.36,38.52,6794000
490,V,2013-01-23,158.29,159.96,158.08,159.05,0.0,1.0,38.21,38.61,38.16,38.39,7108800
491,V,2013-01-22,158.68,159.68,157.78,159.05,0.0,1.0,38.3,38.55,38.09,38.39,6918000
492,V,2013-01-18,158.52,158.53,156.5,158.27,0.0,1.0,38.27,38.27,37.78,38.21,13812400
493,V,2013-01-17,161.0,161.09,159.61,159.88,0.0,1.0,38.86,38.89,38.53,38.59,7833600
494,V,2013-01-16,160.11,160.78,159.31,160.2,0.0,1.0,38.65,38.81,38.46,38.67,5464400
495,V,2013-01-15,159.82,160.65,159.08,160.45,0.0,1.0,38.58,38.78,38.4,38.73,6696000
496,V,2013-01-14,161.28,161.81,159.55,160.65,0.0,1.0,38.93,39.06,38.51,38.78,8877600
497,V,2013-01-11,159.78,161.25,159.5,161.16,0.0,1.0,38.57,38.92,38.5,38.9,9578000
498,V,2013-01-10,162.03,162.77,159.27,160.51,0.0,1.0,39.11,39.29,38.45,38.75,16313600
499,V,2013-01-09,161.4,162.55,159.71,161.79,0.0,1.0,38.96,39.24,38.55,39.06,17552800
500,V,2013-01-08,157.65,159.36,157.01,159.36,0.0,1.0,38.06,38.47,37.9,38.47,11800400
501,V,2013-01-07,156.94,158.77,156.8,157.89,0.0,1.0,37.88,38.33,37.85,38.11,10242400
502,V,2013-01-04,155.6,157.19,154.78,156.77,0.0,1.0,37.56,37.94,37.36,37.84,10376000
503,V,2013-01-03,157.11,158.08,154.82,155.5,0.0,1.0,37.93,38.16,37.37,37.54,14937200
504,V,2013-01-02,154.16,155.94,153.93,155.38,0.0,1.0,37.21,37.64,37.16,37.51,15826400
505,V,2012-12-31,148.35,151.61,148.35,151.58,0.0,1.0,35.81,36.6,35.81,36.59,12868000
506,V,2012-12-28,148.46,149.93,148.25,148.65,0.0,1.0,35.84,36.19,35.79,35.88,6973600
507,V,2012-12-27,149.69,150.65,147.9,149.4,0.0,1.0,36.13,36.37,35.7,36.06,11976800
508,V,2012-12-26,151.28,151.29,149.2,149.76,0.0,1.0,36.52,36.52,36.02,36.15,7614400
509,V,2012-12-24,150.23,151.62,150.23,151.18,0.0,1.0,36.26,36.6,36.26,36.49,3272000
510,V,2012-12-21,150.97,151.98,149.96,150.77,0.0,1.0,36.44,36.69,36.2,36.4,13930400
511,V,2012-12-20,149.88,152.51,149.32,152.46,0.0,1.0,36.18,36.82,36.05,36.8,10863200
512,V,2012-12-19,150.8,150.84,149.15,149.16,0.0,1.0,36.4,36.41,36.0,36.01,8640400
513,V,2012-12-18,149.01,151.55,148.7,150.72,0.0,1.0,35.97,36.58,35.9,36.38,11869600
514,V,2012-12-17,146.97,149.13,146.9,149.13,0.0,1.0,35.48,36.0,35.46,36.0,13903200
515,V,2012-12-14,146.88,147.69,146.25,146.82,0.0,1.0,35.46,35.65,35.3,35.44,9579200
516,V,2012-12-13,148.11,149.1,146.89,147.2,0.0,1.0,35.75,35.99,35.46,35.53,13042800
517,V,2012-12-12,149.69,149.8,147.83,147.88,0.0,1.0,36.13,36.16,35.69,35.7,18319600
518,V,2012-12-11,148.4,150.33,148.4,148.9,0.0,1.0,35.82,36.29,35.82,35.94,14492800
519,V,2012-12-10,148.75,149.27,148.27,148.66,0.0,1.0,35.91,36.03,35.79,35.89,9288800
520,V,2012-12-07,149.12,149.28,147.79,148.55,0.0,1.0,36.0,36.04,35.68,35.86,7557200
521,V,2012-12-06,148.45,148.9,147.06,148.47,0.0,1.0,35.84,35.94,35.5,35.84,9124000
522,V,2012-12-05,148.51,148.51,146.1,148.06,0.0,1.0,35.85,35.85,35.27,35.74,11971200
523,V,2012-12-04,148.98,149.25,147.2,147.59,0.0,1.0,35.96,36.03,35.53,35.63,9100800
524,V,2012-12-03,150.0,150.72,148.44,148.64,0.0,1.0,36.21,36.38,35.83,35.88,11736800
525,V,2012-11-30,148.32,149.93,148.01,149.71,0.0,1.0,35.8,36.19,35.73,36.14,14048000
526,V,2012-11-29,147.93,148.33,147.24,148.18,0.0,1.0,35.71,35.81,35.54,35.77,12572800
527,V,2012-11-28,146.03,147.35,145.89,147.29,0.0,1.0,35.25,35.57,35.22,35.56,10358400
528,V,2012-11-27,147.12,147.84,146.33,146.78,0.0,1.0,35.51,35.69,35.32,35.43,9981600
529,V,2012-11-26,147.61,147.61,146.42,147.25,0.0,1.0,35.63,35.63,35.34,35.55,8623600
530,V,2012-11-23,147.3,148.12,146.4,148.12,0.0,1.0,35.56,35.76,35.34,35.76,4454400
531,V,2012-11-21,146.22,146.9,145.74,146.66,0.0,1.0,35.3,35.46,35.18,35.4,6565200
532,V,2012-11-20,145.54,147.38,145.16,146.34,0.0,1.0,35.13,35.58,35.04,35.33,9566400
533,V,2012-11-19,144.0,145.66,143.66,145.65,0.0,1.0,34.76,35.16,34.68,35.16,15120400
534,V,2012-11-16,140.02,143.55,140.02,142.71,0.0,1.0,33.8,34.65,33.8,34.45,16632400
535,V,2012-11-15,140.0,140.48,138.53,140.0,0.0,1.0,33.8,33.91,33.44,33.8,13717600
536,V,2012-11-14,142.6,143.23,139.65,139.95,0.33,1.0,34.42,34.57,33.71,33.78,13608000
537,V,2012-11-13,142.6,144.79,142.45,142.45,0.0,1.0,34.34,34.87,34.31,34.31,10149200
538,V,2012-11-12,142.02,143.78,142.02,143.24,0.0,1.0,34.2,34.63,34.2,34.5,8943600
539,V,2012-11-09,140.92,143.81,140.28,142.93,0.0,1.0,33.94,34.63,33.78,34.42,11799600
540,V,2012-11-08,142.15,143.25,141.88,142.06,0.0,1.0,34.23,34.5,34.17,34.21,10133200
541,V,2012-11-07,142.54,143.59,141.53,142.56,0.0,1.0,34.33,34.58,34.08,34.33,10431600
542,V,2012-11-06,142.48,144.84,141.9,143.86,0.0,1.0,34.31,34.88,34.17,34.65,9089200
543,V,2012-11-05,142.75,143.89,141.22,141.5,0.0,1.0,34.38,34.65,34.01,34.08,13864000
544,V,2012-11-02,144.06,146.41,143.4,143.4,0.0,1.0,34.69,35.26,34.53,34.53,18498000
545,V,2012-11-01,140.82,144.36,140.3,143.88,0.0,1.0,33.91,34.77,33.79,34.65,21310000
546,V,2012-10-31,137.6,139.97,137.4,138.76,0.0,1.0,33.14,33.71,33.09,33.42,14271200
547,V,2012-10-26,137.83,138.89,136.87,138.31,0.0,1.0,33.19,33.45,32.96,33.31,12148800
548,V,2012-10-25,137.83,138.7,136.52,137.55,0.0,1.0,33.19,33.4,32.88,33.13,15875600
549,V,2012-10-24,137.5,138.37,136.44,136.49,0.0,1.0,33.11,33.32,32.86,32.87,11478000
550,V,2012-10-23,137.95,137.98,135.93,136.64,0.0,1.0,33.22,33.23,32.74,32.91,11923200
551,V,2012-10-22,139.81,140.05,138.03,139.0,0.0,1.0,33.67,33.73,33.24,33.47,9782800
552,V,2012-10-19,142.31,142.36,139.76,139.97,0.0,1.0,34.27,34.28,33.66,33.71,10134400
553,V,2012-10-18,142.36,143.1,141.13,141.88,0.0,1.0,34.28,34.46,33.99,34.17,11241600
554,V,2012-10-17,141.16,142.77,140.8,142.56,0.0,1.0,34.0,34.38,33.91,34.33,10126000
555,V,2012-10-16,140.2,141.77,140.02,141.16,0.0,1.0,33.76,34.14,33.72,34.0,8324400
556,V,2012-10-15,139.36,140.24,138.6,139.89,0.0,1.0,33.56,33.77,33.38,33.69,9694400
557,V,2012-10-12,139.37,139.99,138.43,139.12,0.0,1.0,33.56,33.71,33.34,33.5,8116000
558,V,2012-10-11,138.2,139.83,138.19,139.05,0.0,1.0,33.28,33.67,33.28,33.49,14057600
559,V,2012-10-10,136.63,137.98,136.32,137.42,0.0,1.0,32.9,33.23,32.83,33.09,8050400
560,V,2012-10-09,139.17,139.38,136.72,136.74,0.0,1.0,33.52,33.57,32.93,32.93,9978000
561,V,2012-10-08,139.0,139.5,138.56,138.71,0.0,1.0,33.47,33.6,33.37,33.41,6803600
562,V,2012-10-05,140.74,141.59,139.5,140.26,0.0,1.0,33.89,34.1,33.6,33.78,11280800
563,V,2012-10-04,138.8,139.82,138.2,139.67,0.0,1.0,33.43,33.67,33.28,33.64,8475600
564,V,2012-10-03,136.65,138.6,135.99,138.52,0.0,1.0,32.91,33.38,32.75,33.36,11717600
565,V,2012-10-02,136.59,137.1,135.48,136.0,0.0,1.0,32.89,33.02,32.63,32.75,10041600
566,V,2012-10-01,134.87,137.9,134.87,136.73,0.0,1.0,32.48,33.21,32.48,32.93,14700800
567,V,2012-09-28,133.98,134.62,133.24,134.28,0.0,1.0,32.27,32.42,32.09,32.34,9431600
568,V,2012-09-27,132.71,134.24,132.52,133.91,0.0,1.0,31.96,32.33,31.91,32.25,8432800
569,V,2012-09-26,134.14,134.56,132.38,132.52,0.0,1.0,32.3,32.41,31.88,31.91,10637200
570,V,2012-09-25,133.84,135.4,133.62,134.56,0.0,1.0,32.23,32.61,32.18,32.41,15398400
571,V,2012-09-24,134.11,134.97,133.51,133.74,0.0,1.0,32.3,32.5,32.15,32.21,10530000
572,V,2012-09-21,135.3,135.95,134.9,135.0,0.0,1.0,32.58,32.74,32.49,32.51,29225600
573,V,2012-09-20,134.29,134.84,133.47,134.61,0.0,1.0,32.34,32.47,32.14,32.42,12779600
574,V,2012-09-19,133.87,135.52,133.73,134.79,0.0,1.0,32.24,32.64,32.21,32.46,11976800
575,V,2012-09-18,133.09,133.85,132.53,133.66,0.0,1.0,32.05,32.23,31.92,32.19,13192400
576,V,2012-09-17,134.46,134.85,133.62,133.87,0.0,1.0,32.38,32.48,32.18,32.24,10649200
577,V,2012-09-14,135.25,135.3,133.75,134.25,0.0,1.0,32.57,32.58,32.21,32.33,13289600
578,V,2012-09-13,132.95,136.65,132.58,134.98,0.0,1.0,32.02,32.91,31.93,32.51,15745200
579,V,2012-09-12,131.65,133.48,131.58,133.46,0.0,1.0,31.7,32.15,31.69,32.14,14656000
580,V,2012-09-11,128.88,132.44,128.81,131.49,0.0,1.0,31.04,31.89,31.02,31.67,15890400
581,V,2012-09-10,128.42,129.88,128.42,128.68,0.0,1.0,30.93,31.28,30.93,30.99,11633600
582,V,2012-09-07,129.51,129.96,128.67,129.71,0.0,1.0,31.19,31.3,30.99,31.24,10789200
583,V,2012-09-06,128.18,129.5,127.8,129.5,0.0,1.0,30.87,31.19,30.78,31.19,15698400
584,V,2012-09-05,128.86,129.0,126.95,127.61,0.0,1.0,31.03,31.07,30.57,30.73,12698800
585,V,2012-09-04,128.36,129.15,127.62,128.52,0.0,1.0,30.91,31.1,30.73,30.95,10200800
586,V,2012-08-31,127.51,128.37,126.26,128.25,0.0,1.0,30.71,30.91,30.41,30.89,13784000
587,V,2012-08-30,127.1,127.1,126.18,126.7,0.0,1.0,30.61,30.61,30.39,30.51,8573600
588,V,2012-08-29,127.55,128.05,126.72,128.02,0.0,1.0,30.72,30.84,30.52,30.83,8583600
589,V,2012-08-28,127.86,128.24,127.22,127.4,0.0,1.0,30.79,30.88,30.64,30.68,7862800
590,V,2012-08-27,127.29,128.14,127.04,127.66,0.0,1.0,30.65,30.86,30.59,30.74,8820400
591,V,2012-08-24,126.59,127.02,125.81,126.66,0.0,1.0,30.49,30.59,30.3,30.5,10650800
592,V,2012-08-23,127.93,128.5,126.75,127.15,0.0,1.0,30.81,30.95,30.52,30.62,7000000
593,V,2012-08-22,126.87,128.5,126.52,128.1,0.0,1.0,30.55,30.95,30.47,30.85,8866000
594,V,2012-08-21,128.71,129.25,127.0,127.52,0.0,1.0,31.0,31.13,30.58,30.71,7605200
595,V,2012-08-20,128.61,128.72,128.0,128.16,0.0,1.0,30.97,31.0,30.83,30.86,8674400
596,V,2012-08-17,129.99,130.04,128.28,128.69,0.0,1.0,31.31,31.32,30.89,30.99,9582400
597,V,2012-08-16,128.7,129.94,128.7,129.68,0.0,1.0,30.99,31.29,30.99,31.23,9121200
