seqNo,ticker,date,open,high,low,close,ex_dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
598,V,2012-08-15,129.18,130.3,128.59,129.06,0.22,1.0,31.11,31.38,30.97,31.08,7735600
599,V,2012-08-14,129.12,130.18,128.54,129.89,0.0,1.0,31.04,31.3,30.9,31.23,8732400
600,V,2012-08-13,128.64,129.0,127.4,128.32,0.0,1.0,30.93,31.01,30.63,30.85,6454000
601,V,2012-08-10,128.19,129.29,128.0,129.09,0.0,1.0,30.82,31.08,30.77,31.04,5984800
602,V,2012-08-09,130.88,130.97,127.75,128.51,0.0,1.0,31.47,31.49,30.71,30.9,14203600
603,V,2012-08-08,130.78,131.52,130.4,131.15,0.0,1.0,31.44,31.62,31.35,31.53,7962800
604,V,2012-08-07,130.83,131.43,129.34,130.4,0.0,1.0,31.45,31.6,31.1,31.35,13179200
605,V,2012-08-06,131.0,132.58,130.62,131.03,0.0,1.0,31.49,31.87,31.4,31.5,9227600
606,V,2012-08-03,130.36,131.54,128.86,130.98,0.0,1.0,31.34,31.62,30.98,31.49,12934400
607,V,2012-08-02,126.8,129.29,126.19,129.27,0.0,1.0,30.48,31.08,30.34,31.08,11112400
608,V,2012-08-01,128.5,129.41,127.0,127.46,0.0,1.0,30.89,31.11,30.53,30.64,11612000
609,V,2012-07-31,130.43,130.68,128.5,129.07,0.0,1.0,31.36,31.42,30.89,31.03,8961600
610,V,2012-07-30,128.85,132.35,128.71,130.84,0.0,1.0,30.98,31.82,30.94,31.46,12652800
611,V,2012-07-27,126.93,129.5,125.7,129.14,0.0,1.0,30.52,31.13,30.22,31.05,13937600
612,V,2012-07-26,124.97,128.19,124.2,126.77,0.0,1.0,30.04,30.82,29.86,30.48,21036000
613,V,2012-07-25,123.38,124.09,121.54,122.2,0.0,1.0,29.66,29.83,29.22,29.38,15305200
614,V,2012-07-24,124.5,124.76,121.28,122.65,0.0,1.0,29.93,29.99,29.16,29.49,13504000
615,V,2012-07-23,124.05,125.06,123.25,124.47,0.0,1.0,29.82,30.07,29.63,29.92,11391200
616,V,2012-07-20,124.61,126.18,123.65,125.75,0.0,1.0,29.96,30.34,29.73,30.23,11816800
617,V,2012-07-19,128.3,128.63,125.33,125.39,0.0,1.0,30.85,30.92,30.13,30.15,13832400
618,V,2012-07-18,127.5,128.8,127.4,127.82,0.0,1.0,30.65,30.97,30.63,30.73,11903600
619,V,2012-07-17,128.13,128.24,126.04,128.23,0.0,1.0,30.8,30.83,30.3,30.83,10766800
620,V,2012-07-16,128.2,131.0,125.87,127.15,0.0,1.0,30.82,31.49,30.26,30.57,30607600
621,V,2012-07-13,122.5,124.64,122.15,124.09,0.0,1.0,29.45,29.97,29.37,29.83,12112800
622,V,2012-07-12,119.11,123.43,119.1,122.64,0.0,1.0,28.64,29.67,28.63,29.48,15067600
623,V,2012-07-11,121.91,122.25,119.58,120.74,0.0,1.0,29.31,29.39,28.75,29.03,11644000
624,V,2012-07-10,124.33,124.75,121.81,122.28,0.0,1.0,29.89,29.99,29.29,29.4,18204000
625,V,2012-07-09,123.15,124.05,121.04,123.65,0.0,1.0,29.61,29.82,29.1,29.73,17684000
626,V,2012-07-06,126.08,126.73,124.78,125.28,0.0,1.0,30.31,30.47,30.0,30.12,9631200
627,V,2012-07-05,125.74,127.47,125.67,127.01,0.0,1.0,30.23,30.65,30.21,30.54,11298000
628,V,2012-07-03,126.49,127.0,125.66,126.34,0.0,1.0,30.41,30.53,30.21,30.37,6364400
629,V,2012-07-02,124.26,126.8,124.0,126.62,0.0,1.0,29.87,30.48,29.81,30.44,17042400
630,V,2012-06-29,123.26,124.04,121.53,123.63,0.0,1.0,29.63,29.82,29.22,29.72,15931200
631,V,2012-06-28,123.0,123.41,119.57,121.52,0.0,1.0,29.57,29.67,28.75,29.22,11514800
632,V,2012-06-27,123.36,124.12,122.53,123.44,0.0,1.0,29.66,29.84,29.46,29.68,13768400
633,V,2012-06-26,121.76,123.92,121.67,123.16,0.0,1.0,29.27,29.79,29.25,29.61,13128800
634,V,2012-06-25,122.86,123.29,121.15,121.27,0.0,1.0,29.54,29.64,29.13,29.16,16164000
635,V,2012-06-22,120.25,124.95,119.33,124.95,0.0,1.0,28.91,30.04,28.69,30.04,37216000
636,V,2012-06-21,122.58,122.87,119.31,119.48,0.0,1.0,29.47,29.54,28.68,28.73,13061200
637,V,2012-06-20,121.1,122.59,121.03,122.59,0.0,1.0,29.11,29.47,29.1,29.47,12702800
638,V,2012-06-19,120.86,121.6,120.5,121.35,0.0,1.0,29.06,29.23,28.97,29.17,10270400
639,V,2012-06-18,118.01,120.48,117.46,120.1,0.0,1.0,28.37,28.97,28.24,28.87,10931600
640,V,2012-06-15,117.37,118.5,116.93,118.4,0.0,1.0,28.22,28.49,28.11,28.47,12551600
641,V,2012-06-14,115.26,117.01,114.26,116.49,0.0,1.0,27.71,28.13,27.47,28.01,13152800
642,V,2012-06-13,115.8,116.97,114.65,114.9,0.0,1.0,27.84,28.12,27.56,27.62,14891200
643,V,2012-06-12,116.41,117.16,115.72,117.16,0.0,1.0,27.99,28.17,27.82,28.17,10398800
644,V,2012-06-11,117.27,117.93,116.22,116.35,0.0,1.0,28.19,28.35,27.94,27.97,10942800
645,V,2012-06-08,116.39,116.6,115.45,116.58,0.0,1.0,27.98,28.03,27.76,28.03,10376800
646,V,2012-06-07,117.83,118.0,116.55,116.81,0.0,1.0,28.33,28.37,28.02,28.08,9158000
647,V,2012-06-06,114.97,116.5,114.83,116.34,0.0,1.0,27.64,28.01,27.61,27.97,12384000
648,V,2012-06-05,113.76,114.53,113.14,113.81,0.0,1.0,27.35,27.53,27.2,27.36,11374800
649,V,2012-06-04,112.03,114.44,112.02,114.16,0.0,1.0,26.93,27.51,26.93,27.45,16646400
650,V,2012-06-01,113.64,114.89,111.94,112.25,0.0,1.0,27.32,27.62,26.91,26.99,18650400
651,V,2012-05-31,117.75,118.36,114.72,115.2,0.0,1.0,28.31,28.46,27.58,27.7,21004000
652,V,2012-05-30,118.71,119.74,117.46,117.49,0.0,1.0,28.54,28.79,28.24,28.25,18346400
653,V,2012-05-29,120.15,120.95,119.0,120.28,0.0,1.0,28.89,29.08,28.61,28.92,18006400
654,V,2012-05-25,119.39,120.4,118.95,119.37,0.0,1.0,28.7,28.95,28.6,28.7,11780000
655,V,2012-05-24,119.72,121.0,118.77,119.77,0.0,1.0,28.78,29.09,28.55,28.79,12749600
656,V,2012-05-23,117.62,119.46,117.39,119.17,0.0,1.0,28.28,28.72,28.22,28.65,16558000
657,V,2012-05-22,116.41,119.25,116.41,118.39,0.0,1.0,27.99,28.67,27.99,28.46,18594400
658,V,2012-05-21,113.27,116.32,112.66,116.22,0.0,1.0,27.23,27.97,27.09,27.94,13272000
659,V,2012-05-18,114.85,115.25,112.5,112.64,0.0,1.0,27.61,27.71,27.05,27.08,25934800
660,V,2012-05-17,117.0,118.26,115.01,115.01,0.0,1.0,28.13,28.43,27.65,27.65,17814800
661,V,2012-05-16,116.99,118.2,116.3,117.53,0.22,1.0,28.13,28.42,27.96,28.26,17339600
662,V,2012-05-15,116.45,117.9,116.45,116.61,0.0,1.0,27.94,28.29,27.94,27.98,12589200
663,V,2012-05-14,116.83,118.36,115.83,116.72,0.0,1.0,28.04,28.4,27.8,28.01,16246400
664,V,2012-05-11,117.36,118.97,117.26,117.92,0.0,1.0,28.16,28.55,28.14,28.3,8139600
665,V,2012-05-10,118.3,119.49,117.64,118.17,0.0,1.0,28.39,28.67,28.23,28.36,13468000
666,V,2012-05-09,117.31,118.98,116.57,117.42,0.0,1.0,28.15,28.55,27.97,28.18,17672800
667,V,2012-05-08,118.27,119.08,116.15,118.14,0.0,1.0,28.38,28.58,27.87,28.35,14596800
668,V,2012-05-07,116.96,119.09,116.96,118.51,0.0,1.0,28.07,28.58,28.07,28.44,13476800
669,V,2012-05-04,116.22,118.89,115.31,117.79,0.0,1.0,27.89,28.53,27.67,28.27,23403600
670,V,2012-05-03,122.01,122.51,115.38,116.41,0.0,1.0,29.28,29.4,27.69,27.93,47838000
671,V,2012-05-02,121.61,123.19,120.67,122.19,0.0,1.0,29.18,29.56,28.96,29.32,25366800
672,V,2012-05-01,123.47,125.35,123.04,123.09,0.0,1.0,29.63,30.08,29.53,29.54,17178000
673,V,2012-04-30,124.11,124.15,122.31,122.98,0.0,1.0,29.78,29.79,29.35,29.51,9375200
674,V,2012-04-27,123.74,124.21,122.86,123.52,0.0,1.0,29.69,29.81,29.48,29.64,9787200
675,V,2012-04-26,121.89,123.5,121.51,123.19,0.0,1.0,29.25,29.64,29.16,29.56,11107600
676,V,2012-04-25,119.74,122.4,119.56,121.79,0.0,1.0,28.73,29.37,28.69,29.23,12150800
677,V,2012-04-24,118.35,119.24,117.49,118.93,0.0,1.0,28.4,28.61,28.19,28.54,9430800
678,V,2012-04-23,120.25,120.81,116.48,118.1,0.0,1.0,28.86,28.99,27.95,28.34,17347200
679,V,2012-04-20,121.82,122.15,120.58,121.01,0.0,1.0,29.23,29.31,28.94,29.04,7841200
680,V,2012-04-19,121.27,122.26,120.51,121.19,0.0,1.0,29.1,29.34,28.92,29.08,8522400
681,V,2012-04-18,121.61,122.48,121.32,121.78,0.0,1.0,29.18,29.39,29.11,29.22,8480000
682,V,2012-04-17,121.63,122.5,121.25,122.08,0.0,1.0,29.19,29.4,29.1,29.3,10328800
683,V,2012-04-16,123.04,123.05,120.04,120.83,0.0,1.0,29.53,29.53,28.81,29.0,18308400
684,V,2012-04-13,120.4,123.68,120.31,123.16,0.0,1.0,28.89,29.68,28.87,29.55,21497200
685,V,2012-04-12,117.47,121.16,117.19,121.02,0.0,1.0,28.19,29.07,28.12,29.04,17164000
686,V,2012-04-11,118.02,118.95,116.97,117.38,0.0,1.0,28.32,28.54,28.07,28.17,14171200
687,V,2012-04-10,119.48,119.77,116.59,116.74,0.0,1.0,28.67,28.74,27.98,28.01,10679200
688,V,2012-04-09,119.66,120.35,118.71,119.5,0.0,1.0,28.71,28.88,28.49,28.68,13295600
689,V,2012-04-05,118.32,121.15,118.07,121.01,0.0,1.0,28.39,29.07,28.33,29.04,13395600
690,V,2012-04-04,119.49,119.68,118.2,118.98,0.0,1.0,28.67,28.72,28.36,28.55,10308800
691,V,2012-04-03,118.84,120.59,118.37,120.36,0.0,1.0,28.52,28.94,28.4,28.88,15691600
692,V,2012-04-02,118.0,119.9,117.1,118.98,0.0,1.0,28.32,28.77,28.1,28.55,11777600
693,V,2012-03-30,119.09,119.2,117.6,118.0,0.0,1.0,28.58,28.6,28.22,28.32,12002000
694,V,2012-03-29,118.54,119.18,117.55,119.0,0.0,1.0,28.45,28.6,28.21,28.56,8691200
695,V,2012-03-28,119.68,120.3,118.51,119.35,0.0,1.0,28.72,28.87,28.44,28.64,8992000
696,V,2012-03-27,119.98,120.28,119.55,119.81,0.0,1.0,28.79,28.86,28.69,28.75,10662000
697,V,2012-03-26,119.36,120.7,117.25,120.06,0.0,1.0,28.64,28.96,28.14,28.81,16363600
698,V,2012-03-23,117.51,119.0,116.9,118.78,0.0,1.0,28.2,28.56,28.05,28.5,10151200
699,V,2012-03-22,116.15,117.5,116.0,117.28,0.0,1.0,27.87,28.2,27.84,28.14,9368000
700,V,2012-03-21,117.09,117.65,116.58,116.75,0.0,1.0,28.1,28.23,27.98,28.02,8427200
701,V,2012-03-20,118.15,118.6,116.0,116.52,0.0,1.0,28.35,28.46,27.84,27.96,10588000
702,V,2012-03-19,116.44,119.72,116.15,118.84,0.0,1.0,27.94,28.73,27.87,28.52,15918400
703,V,2012-03-16,117.43,117.5,116.27,116.68,0.0,1.0,28.18,28.2,27.9,28.0,16006400
704,V,2012-03-15,116.62,117.47,116.3,117.0,0.0,1.0,27.99,28.19,27.91,28.08,13293200
705,V,2012-03-14,117.31,117.89,116.47,116.75,0.0,1.0,28.15,28.29,27.95,28.02,14996000
706,V,2012-03-13,116.91,117.41,115.68,117.27,0.0,1.0,28.05,28.17,27.76,28.14,12785600
707,V,2012-03-12,117.02,117.55,116.07,116.53,0.0,1.0,28.08,28.21,27.85,27.96,7709200
708,V,2012-03-09,118.07,118.39,117.01,117.17,0.0,1.0,28.33,28.41,28.08,28.12,8457600
709,V,2012-03-08,116.68,118.18,116.03,117.97,0.0,1.0,28.0,28.36,27.84,28.31,9520400
710,V,2012-03-07,115.72,116.1,114.96,115.64,0.0,1.0,27.77,27.86,27.59,27.75,10694000
711,V,2012-03-06,115.22,115.5,113.54,114.84,0.0,1.0,27.65,27.72,27.25,27.56,13302000
712,V,2012-03-05,116.16,116.83,115.9,116.24,0.0,1.0,27.87,28.04,27.81,27.89,10153600
713,V,2012-03-02,116.51,116.97,115.6,116.16,0.0,1.0,27.96,28.07,27.74,27.87,12213600
714,V,2012-03-01,117.45,117.99,116.55,117.18,0.0,1.0,28.18,28.31,27.97,28.12,11174000
715,V,2012-02-29,119.02,119.36,116.01,116.37,0.0,1.0,28.56,28.64,27.84,27.93,15217600
716,V,2012-02-28,117.16,118.97,117.05,118.95,0.0,1.0,28.11,28.55,28.09,28.54,11937200
717,V,2012-02-27,117.07,117.3,116.3,116.86,0.0,1.0,28.09,28.15,27.91,28.04,15812800
718,V,2012-02-24,116.49,117.77,115.9,117.54,0.0,1.0,27.95,28.26,27.81,28.21,11094000
719,V,2012-02-23,116.36,116.8,115.66,116.48,0.0,1.0,27.92,28.03,27.75,27.95,10890800
720,V,2012-02-22,113.79,116.75,113.3,116.36,0.0,1.0,27.31,28.02,27.19,27.92,14381200
721,V,2012-02-21,115.26,116.0,113.85,114.2,0.0,1.0,27.66,27.84,27.32,27.4,10819600
722,V,2012-02-17,114.41,115.25,113.8,115.01,0.0,1.0,27.45,27.66,27.31,27.6,15512800
723,V,2012-02-16,115.46,115.73,113.6,113.8,0.0,1.0,27.71,27.77,27.26,27.31,15971600
724,V,2012-02-15,115.74,117.18,114.64,115.1,0.22,1.0,27.77,28.12,27.51,27.62,21701200
725,V,2012-02-14,112.11,115.25,112.09,115.24,0.0,1.0,26.85,27.6,26.85,27.6,17960800
726,V,2012-02-13,114.25,115.17,112.36,112.71,0.0,1.0,27.36,27.58,26.91,27.0,22078400
727,V,2012-02-10,111.79,114.0,111.4,113.9,0.0,1.0,26.77,27.3,26.68,27.28,21888800
728,V,2012-02-09,113.06,114.9,112.05,112.42,0.0,1.0,27.08,27.52,26.84,26.93,39601200
729,V,2012-02-08,107.77,108.64,107.02,108.35,0.0,1.0,25.81,26.02,25.63,25.95,22742000
730,V,2012-02-07,107.46,107.55,106.06,106.98,0.0,1.0,25.74,25.76,25.4,25.62,13045600
731,V,2012-02-06,106.94,108.27,106.8,107.36,0.0,1.0,25.61,25.93,25.58,25.71,13349600
732,V,2012-02-03,106.79,107.82,106.59,107.03,0.0,1.0,25.58,25.82,25.53,25.63,16533200
733,V,2012-02-02,103.78,107.12,103.59,106.06,0.0,1.0,24.86,25.66,24.81,25.4,33740400
734,V,2012-02-01,101.18,102.7,100.6,102.51,0.0,1.0,24.23,24.6,24.1,24.55,15376800
735,V,2012-01-31,100.49,100.78,99.83,100.64,0.0,1.0,24.07,24.14,23.91,24.1,13240400
736,V,2012-01-30,100.14,100.52,99.5,99.88,0.0,1.0,23.98,24.08,23.83,23.92,12476000
737,V,2012-01-27,100.41,101.53,99.9,101.05,0.0,1.0,24.05,24.32,23.93,24.2,11362800
738,V,2012-01-26,100.72,102.15,99.98,100.86,0.0,1.0,24.12,24.47,23.95,24.16,13939200
739,V,2012-01-25,100.61,100.97,99.8,100.56,0.0,1.0,24.1,24.18,23.9,24.09,15088400
740,V,2012-01-24,99.05,101.27,98.99,101.01,0.0,1.0,23.72,24.26,23.71,24.19,12140800
741,V,2012-01-23,100.75,100.89,98.8,99.6,0.0,1.0,24.13,24.16,23.66,23.86,16166400
742,V,2012-01-20,102.39,102.52,99.8,100.58,0.0,1.0,24.52,24.55,23.9,24.09,20032800
743,V,2012-01-19,104.16,104.2,102.25,102.37,0.0,1.0,24.95,24.96,24.49,24.52,14567600
744,V,2012-01-18,102.16,103.88,102.11,103.78,0.0,1.0,24.47,24.88,24.46,24.86,11752400
745,V,2012-01-17,101.3,102.94,101.19,102.53,0.0,1.0,24.26,24.66,24.24,24.56,17018800
746,V,2012-01-13,100.72,101.79,100.28,100.74,0.0,1.0,24.12,24.38,24.02,24.13,16623200
747,V,2012-01-12,99.38,101.68,99.38,101.34,0.0,1.0,23.8,24.35,23.8,24.27,16708800
748,V,2012-01-11,98.98,99.5,98.33,99.11,0.0,1.0,23.71,23.83,23.55,23.74,19016000
749,V,2012-01-10,100.87,100.95,99.45,99.8,0.0,1.0,24.16,24.18,23.82,23.9,18711600
750,V,2012-01-09,101.01,101.18,98.78,99.9,0.0,1.0,24.19,24.23,23.66,23.93,18002400
751,V,2012-01-06,101.96,102.22,100.22,100.71,0.0,1.0,24.42,24.48,24.0,24.12,13089200
752,V,2012-01-05,100.71,102.21,99.66,101.91,0.0,1.0,24.12,24.48,23.87,24.41,12096400
753,V,2012-01-04,101.69,102.46,100.0,101.15,0.0,1.0,24.36,24.54,23.95,24.23,16522000
754,V,2012-01-03,103.4,103.4,101.85,102.99,0.0,1.0,24.77,24.77,24.39,24.67,16829200
755,V,2011-12-30,103.17,103.2,101.49,101.53,0.0,1.0,24.71,24.72,24.31,24.32,8586800
756,V,2011-12-29,101.0,103.24,100.82,103.15,0.0,1.0,24.19,24.73,24.15,24.71,8637600
757,V,2011-12-28,101.69,102.0,100.6,100.72,0.0,1.0,24.36,24.43,24.09,24.12,9969600
758,V,2011-12-27,102.49,103.45,101.91,101.91,0.0,1.0,24.55,24.78,24.41,24.41,8719200
759,V,2011-12-23,100.93,102.5,100.51,102.48,0.0,1.0,24.17,24.55,24.07,24.54,7803200
760,V,2011-12-22,100.61,101.97,100.1,100.54,0.0,1.0,24.1,24.42,23.97,24.08,13439200
761,V,2011-12-21,101.11,101.26,99.5,100.72,0.0,1.0,24.22,24.25,23.83,24.12,15244000
762,V,2011-12-20,99.53,101.5,99.36,101.35,0.0,1.0,23.84,24.31,23.8,24.27,27454400
763,V,2011-12-19,97.51,99.37,97.51,98.58,0.0,1.0,23.35,23.8,23.35,23.61,23541200
764,V,2011-12-16,96.67,97.75,96.41,97.44,0.0,1.0,23.15,23.41,23.09,23.34,17556800
765,V,2011-12-15,97.32,97.32,95.57,95.82,0.0,1.0,23.31,23.31,22.89,22.95,21020000
766,V,2011-12-14,95.71,96.74,95.05,96.36,0.0,1.0,22.92,23.17,22.77,23.08,19150800
767,V,2011-12-13,97.44,97.54,95.53,95.91,0.0,1.0,23.34,23.36,22.88,22.97,13564000
768,V,2011-12-12,96.64,97.4,95.83,96.92,0.0,1.0,23.15,23.33,22.95,23.21,13644400
769,V,2011-12-09,96.63,97.46,95.51,97.19,0.0,1.0,23.14,23.34,22.88,23.28,11974000
770,V,2011-12-08,96.94,97.87,95.59,95.8,0.0,1.0,23.22,23.44,22.89,22.95,14238000
771,V,2011-12-07,95.27,97.44,95.05,97.07,0.0,1.0,22.82,23.34,22.77,23.25,16055200
772,V,2011-12-06,96.04,96.28,95.08,95.37,0.0,1.0,23.0,23.06,22.77,22.84,14135200
773,V,2011-12-05,98.28,98.29,95.2,96.06,0.0,1.0,23.54,23.54,22.8,23.01,16731600
774,V,2011-12-02,98.39,98.6,96.8,97.2,0.0,1.0,23.57,23.62,23.18,23.28,12928000
775,V,2011-12-01,95.92,98.26,95.75,97.76,0.0,1.0,22.97,23.53,22.93,23.41,19042400
776,V,2011-11-30,94.85,97.03,94.64,96.97,0.0,1.0,22.72,23.24,22.67,23.23,21504000
777,V,2011-11-29,93.47,93.5,92.54,92.9,0.0,1.0,22.39,22.39,22.16,22.25,14513600
778,V,2011-11-28,91.67,93.75,91.13,93.47,0.0,1.0,21.96,22.45,21.83,22.39,14792400
779,V,2011-11-25,89.04,90.39,88.78,89.02,0.0,1.0,21.33,21.65,21.26,21.32,6933600
780,V,2011-11-23,90.36,91.76,89.2,89.29,0.0,1.0,21.64,21.98,21.36,21.39,21064400
781,V,2011-11-22,90.95,92.19,90.63,90.84,0.0,1.0,21.78,22.08,21.71,21.76,13469600
782,V,2011-11-21,89.66,91.87,89.1,91.21,0.0,1.0,21.47,22.0,21.34,21.85,15844400
783,V,2011-11-18,91.52,91.65,90.43,90.81,0.0,1.0,21.92,21.95,21.66,21.75,12906000
784,V,2011-11-17,93.69,94.01,90.86,91.4,0.0,1.0,22.44,22.52,21.76,21.89,17227200
785,V,2011-11-16,94.55,95.0,93.17,93.4,0.22,1.0,22.65,22.75,22.32,22.37,12999600
786,V,2011-11-15,94.02,95.82,93.85,95.63,0.0,1.0,22.47,22.9,22.43,22.85,14153200
787,V,2011-11-14,94.61,95.72,93.57,93.82,0.0,1.0,22.61,22.87,22.36,22.42,10432000
788,V,2011-11-11,93.79,95.65,93.71,95.16,0.0,1.0,22.41,22.86,22.39,22.74,13648400
789,V,2011-11-10,94.35,94.35,92.59,93.04,0.0,1.0,22.54,22.54,22.12,22.23,11248800
790,V,2011-11-09,92.29,94.1,92.29,93.13,0.0,1.0,22.05,22.48,22.05,22.25,19594800
791,V,2011-11-08,93.43,94.66,93.4,94.54,0.0,1.0,22.32,22.62,22.32,22.59,19602000
792,V,2011-11-07,92.8,93.33,91.52,92.96,0.0,1.0,22.17,22.3,21.87,22.21,9647200
793,V,2011-11-04,92.33,93.63,91.65,92.64,0.0,1.0,22.06,22.37,21.9,22.14,13608400
794,V,2011-11-03,92.06,93.8,90.28,93.18,0.0,1.0,22.0,22.41,21.57,22.27,18410800
795,V,2011-11-02,93.04,93.99,91.12,91.5,0.0,1.0,22.23,22.46,21.77,21.86,24565200
796,V,2011-11-01,91.16,92.46,90.0,90.03,0.0,1.0,21.78,22.09,21.51,21.51,30528400
797,V,2011-10-31,94.28,95.87,93.24,93.26,0.0,1.0,22.53,22.91,22.28,22.28,17826000
