seqNo,ticker,date,open,high,low,close,ex_dividend,split_ratio,adj_open,adj_high,adj_low,adj_close,adj_volume
798,V,2011-10-28,93.25,95.75,93.25,95.1,0.0,1.0,22.28,22.88,22.28,22.72,23299600
799,V,2011-10-27,91.0,94.49,90.6,94.4,0.0,1.0,21.74,22.58,21.65,22.56,41568000
800,V,2011-10-26,92.14,92.73,89.6,92.02,0.0,1.0,22.02,22.16,21.41,21.99,26746400
801,V,2011-10-25,93.5,93.63,90.55,90.68,0.0,1.0,22.34,22.37,21.64,21.67,16824000
802,V,2011-10-24,93.29,94.41,93.19,94.21,0.0,1.0,22.29,22.56,22.27,22.51,12138400
803,V,2011-10-21,92.49,93.43,91.9,93.43,0.0,1.0,22.1,22.32,21.96,22.32,14128800
804,V,2011-10-20,90.8,91.97,90.27,91.35,0.0,1.0,21.7,21.98,21.57,21.83,17646400
805,V,2011-10-19,94.21,94.48,89.88,90.08,0.0,1.0,22.51,22.58,21.48,21.52,21662400
806,V,2011-10-18,91.11,94.5,90.59,93.91,0.0,1.0,21.77,22.58,21.65,22.44,14400000
807,V,2011-10-17,93.13,93.92,91.03,91.19,0.0,1.0,22.25,22.44,21.75,21.79,13842800
808,V,2011-10-14,93.42,94.65,93.17,93.92,0.0,1.0,22.32,22.62,22.26,22.44,15800400
809,V,2011-10-13,90.5,92.93,90.46,92.6,0.0,1.0,21.62,22.21,21.62,22.13,13193600
810,V,2011-10-12,90.98,92.33,90.71,91.17,0.0,1.0,21.74,22.06,21.67,21.78,19065200
811,V,2011-10-11,88.71,90.86,88.45,90.51,0.0,1.0,21.2,21.71,21.13,21.63,17626800
812,V,2011-10-10,87.79,89.29,87.4,89.25,0.0,1.0,20.98,21.34,20.88,21.33,13322400
813,V,2011-10-07,87.43,88.0,85.77,86.25,0.0,1.0,20.89,21.03,20.49,20.61,17553200
814,V,2011-10-06,84.88,87.28,84.42,87.13,0.0,1.0,20.28,20.86,20.17,20.82,19486000
815,V,2011-10-05,84.6,85.45,83.22,84.99,0.0,1.0,20.21,20.42,19.89,20.31,25114000
816,V,2011-10-04,83.04,85.09,81.71,84.78,0.0,1.0,19.84,20.33,19.52,20.26,31600000
817,V,2011-10-03,84.97,86.64,84.22,84.26,0.0,1.0,20.3,20.7,20.12,20.13,26223600
818,V,2011-09-30,86.22,87.62,85.25,85.72,0.0,1.0,20.6,20.94,20.37,20.48,17952400
819,V,2011-09-29,88.97,88.97,86.0,87.69,0.0,1.0,21.26,21.26,20.55,20.95,15552000
820,V,2011-09-28,89.8,89.85,87.46,87.63,0.0,1.0,21.46,21.47,20.9,20.94,17090400
821,V,2011-09-27,91.13,91.7,89.12,89.48,0.0,1.0,21.78,21.91,21.29,21.38,20066800
822,V,2011-09-26,90.99,91.52,88.17,90.28,0.0,1.0,21.74,21.87,21.07,21.57,19095600
823,V,2011-09-23,87.96,90.93,87.96,90.08,0.0,1.0,21.02,21.73,21.02,21.52,21526000
824,V,2011-09-22,88.74,90.0,86.19,88.3,0.0,1.0,21.2,21.51,20.59,21.1,35689200
825,V,2011-09-21,92.64,94.13,91.4,91.42,0.0,1.0,22.14,22.49,21.84,21.84,28070400
826,V,2011-09-20,90.4,94.75,90.26,92.84,0.0,1.0,21.6,22.64,21.57,22.18,36064000
827,V,2011-09-19,89.47,90.67,88.67,90.03,0.0,1.0,21.38,21.67,21.19,21.51,22088000
828,V,2011-09-16,90.62,91.52,89.63,90.85,0.0,1.0,21.65,21.87,21.42,21.71,50275200
829,V,2011-09-15,90.01,90.6,88.35,90.5,0.0,1.0,21.51,21.65,21.11,21.62,21478400
830,V,2011-09-14,88.23,90.2,87.56,89.58,0.0,1.0,21.08,21.55,20.92,21.4,26147200
831,V,2011-09-13,87.66,87.91,86.66,87.77,0.0,1.0,20.95,21.01,20.71,20.97,17469600
832,V,2011-09-12,85.95,87.48,85.49,87.45,0.0,1.0,20.54,20.9,20.43,20.9,19608400
833,V,2011-09-09,86.88,88.41,85.96,86.35,0.0,1.0,20.76,21.13,20.54,20.63,26492400
834,V,2011-09-08,87.76,89.1,87.44,87.46,0.0,1.0,20.97,21.29,20.89,20.9,18386400
835,V,2011-09-07,86.82,88.53,86.7,88.48,0.0,1.0,20.75,21.15,20.72,21.14,16552800
836,V,2011-09-06,83.25,86.25,83.25,85.86,0.0,1.0,19.89,20.61,19.89,20.52,15809200
837,V,2011-09-02,85.72,87.12,85.1,85.55,0.0,1.0,20.48,20.82,20.33,20.44,15807200
838,V,2011-09-01,87.72,88.96,87.03,87.73,0.0,1.0,20.96,21.26,20.8,20.96,20800800
839,V,2011-08-31,88.5,88.85,86.75,87.88,0.0,1.0,21.15,21.23,20.73,21.0,24092800
840,V,2011-08-30,86.62,88.33,86.3,87.93,0.0,1.0,20.7,21.11,20.62,21.01,16622800
841,V,2011-08-29,86.98,87.93,86.07,86.58,0.0,1.0,20.78,21.01,20.57,20.69,18568800
842,V,2011-08-26,83.51,85.95,82.67,85.85,0.0,1.0,19.95,20.54,19.75,20.51,21498800
843,V,2011-08-25,86.47,86.93,83.94,84.11,0.0,1.0,20.66,20.77,20.06,20.1,24273200
844,V,2011-08-24,83.6,86.58,83.11,86.38,0.0,1.0,19.98,20.69,19.86,20.64,29150800
845,V,2011-08-23,80.22,83.79,79.78,83.77,0.0,1.0,19.17,20.02,19.06,20.02,20076000
846,V,2011-08-22,81.23,81.5,79.25,79.79,0.0,1.0,19.41,19.47,18.94,19.07,19341200
847,V,2011-08-19,79.33,81.68,79.33,79.6,0.0,1.0,18.96,19.52,18.96,19.02,31170000
848,V,2011-08-18,81.51,82.75,79.95,80.29,0.0,1.0,19.48,19.77,19.1,19.19,32999600
849,V,2011-08-17,85.97,86.18,83.32,83.99,0.15,1.0,20.54,20.59,19.91,20.07,19090000
850,V,2011-08-16,85.0,86.37,84.61,85.83,0.0,1.0,20.27,20.6,20.18,20.47,20360000
851,V,2011-08-15,85.11,86.23,84.51,85.87,0.0,1.0,20.3,20.57,20.16,20.48,18328800
852,V,2011-08-12,85.11,85.79,83.43,83.83,0.0,1.0,20.3,20.46,19.9,20.0,16598800
853,V,2011-08-11,80.15,85.69,79.7,84.52,0.0,1.0,19.12,20.44,19.01,20.16,37359600
854,V,2011-08-10,81.28,81.64,79.02,79.28,0.0,1.0,19.39,19.47,18.85,18.91,38429600
855,V,2011-08-09,80.35,82.87,76.11,82.76,0.0,1.0,19.17,19.77,18.15,19.74,58702000
856,V,2011-08-08,80.18,81.81,78.08,79.24,0.0,1.0,19.12,19.51,18.62,18.9,58529200
857,V,2011-08-05,85.34,85.67,80.88,83.41,0.0,1.0,20.36,20.43,19.29,19.9,33626800
858,V,2011-08-04,86.77,86.81,84.88,84.99,0.0,1.0,20.7,20.71,20.25,20.27,38827200
859,V,2011-08-03,84.53,87.75,83.81,87.48,0.0,1.0,20.16,20.93,19.99,20.87,35308800
860,V,2011-08-02,85.0,86.39,83.56,83.56,0.0,1.0,20.27,20.61,19.93,19.93,17327200
861,V,2011-08-01,87.0,87.33,85.06,85.68,0.0,1.0,20.75,20.83,20.29,20.44,13512800
862,V,2011-07-29,85.84,86.24,83.6,85.54,0.0,1.0,20.47,20.57,19.94,20.4,16708400
863,V,2011-07-28,88.13,88.97,86.66,86.92,0.0,1.0,21.02,21.22,20.67,20.73,19224800
864,V,2011-07-27,88.32,89.0,87.25,87.75,0.0,1.0,21.07,21.23,20.81,20.93,24094800
865,V,2011-07-26,89.02,89.99,88.7,89.2,0.0,1.0,21.23,21.46,21.16,21.28,10704000
866,V,2011-07-25,88.64,90.23,88.37,89.08,0.0,1.0,21.14,21.52,21.08,21.25,13357200
867,V,2011-07-22,88.1,89.78,88.1,89.52,0.0,1.0,21.01,21.41,21.01,21.35,9035200
868,V,2011-07-21,89.05,90.38,88.04,88.05,0.0,1.0,21.24,21.56,21.0,21.0,21060400
869,V,2011-07-20,89.49,89.49,88.22,88.64,0.0,1.0,21.35,21.35,21.04,21.14,9474400
870,V,2011-07-19,88.49,89.27,88.2,89.21,0.0,1.0,21.11,21.29,21.04,21.28,21594800
871,V,2011-07-18,88.32,88.9,87.71,88.07,0.0,1.0,21.07,21.2,20.92,21.01,13515200
872,V,2011-07-15,88.69,88.88,87.71,88.75,0.0,1.0,21.15,21.2,20.92,21.17,15998000
873,V,2011-07-14,88.25,89.39,87.78,87.94,0.0,1.0,21.05,21.32,20.94,20.98,17211600
874,V,2011-07-13,88.14,89.96,88.02,88.74,0.0,1.0,21.02,21.46,20.99,21.17,18855600
875,V,2011-07-12,88.02,88.8,87.59,87.7,0.0,1.0,20.99,21.18,20.89,20.92,18421200
876,V,2011-07-11,88.61,89.24,87.68,87.9,0.0,1.0,21.14,21.29,20.91,20.97,25733600
877,V,2011-07-08,88.97,90.15,88.4,89.73,0.0,1.0,21.22,21.5,21.09,21.4,20818800
878,V,2011-07-07,88.2,90.83,88.0,90.15,0.0,1.0,21.04,21.66,20.99,21.5,48524000
879,V,2011-07-06,87.84,89.23,86.85,88.2,0.0,1.0,20.95,21.28,20.72,21.04,33615200
880,V,2011-07-05,86.96,88.8,86.34,88.32,0.0,1.0,20.74,21.18,20.59,21.07,33089600
881,V,2011-07-01,84.1,88.93,83.76,87.97,0.0,1.0,20.06,21.21,19.98,20.98,61742400
882,V,2011-06-30,86.13,87.36,83.93,84.26,0.0,1.0,20.54,20.84,20.02,20.1,119880400
883,V,2011-06-29,75.92,87.32,74.79,86.57,0.0,1.0,18.11,20.83,17.84,20.65,132109200
884,V,2011-06-28,74.28,75.45,74.21,75.28,0.0,1.0,17.72,18.0,17.7,17.96,23297600
885,V,2011-06-27,73.79,74.05,73.11,73.89,0.0,1.0,17.6,17.66,17.44,17.62,20880000
886,V,2011-06-24,75.31,75.35,73.33,73.37,0.0,1.0,17.96,17.97,17.49,17.5,39700800
887,V,2011-06-23,74.19,75.4,74.0,75.31,0.0,1.0,17.7,17.98,17.65,17.96,20405600
888,V,2011-06-22,74.94,75.97,74.57,74.66,0.0,1.0,17.87,18.12,17.79,17.81,17722000
889,V,2011-06-21,74.56,75.19,74.15,74.99,0.0,1.0,17.78,17.93,17.69,17.89,25295200
890,V,2011-06-20,74.28,74.34,73.64,74.05,0.0,1.0,17.72,17.73,17.56,17.66,22546800
891,V,2011-06-17,75.41,75.49,74.2,74.43,0.0,1.0,17.99,18.01,17.7,17.75,25859200
892,V,2011-06-16,74.8,75.38,74.38,74.88,0.0,1.0,17.84,17.98,17.74,17.86,21041600
893,V,2011-06-15,75.54,76.03,74.81,74.84,0.0,1.0,18.02,18.13,17.84,17.85,22775600
894,V,2011-06-14,75.11,76.27,74.83,75.93,0.0,1.0,17.92,18.19,17.85,18.11,30033600
895,V,2011-06-13,74.85,75.14,74.3,74.86,0.0,1.0,17.85,17.92,17.72,17.86,20820000
896,V,2011-06-10,76.21,76.31,74.55,74.69,0.0,1.0,18.18,18.2,17.78,17.82,29456800
897,V,2011-06-09,76.28,76.73,75.88,76.43,0.0,1.0,18.19,18.3,18.1,18.23,32074000
898,V,2011-06-08,78.69,78.69,74.37,76.71,0.0,1.0,18.77,18.77,17.74,18.3,80785200
899,V,2011-06-07,78.8,80.13,78.52,79.82,0.0,1.0,18.8,19.11,18.73,19.04,27764800
900,V,2011-06-06,79.0,79.57,78.15,78.2,0.0,1.0,18.84,18.98,18.64,18.65,17628000
901,V,2011-06-03,79.81,80.36,78.96,79.13,0.0,1.0,19.04,19.17,18.83,18.87,18954400
902,V,2011-06-02,79.19,80.82,79.15,80.7,0.0,1.0,18.89,19.28,18.88,19.25,19466400
903,V,2011-06-01,80.76,80.76,79.18,79.18,0.0,1.0,19.26,19.26,18.89,18.89,17732800
904,V,2011-05-31,80.02,81.11,80.01,81.06,0.0,1.0,19.09,19.35,19.08,19.33,15274400
905,V,2011-05-27,78.66,79.84,78.37,79.8,0.0,1.0,18.76,19.04,18.69,19.03,15344800
906,V,2011-05-26,78.57,79.36,77.64,79.29,0.0,1.0,18.74,18.93,18.52,18.91,21110800
907,V,2011-05-25,76.96,79.08,76.61,78.75,0.0,1.0,18.36,18.86,18.27,18.78,18002800
908,V,2011-05-24,77.01,77.78,76.66,77.6,0.0,1.0,18.37,18.55,18.29,18.51,14828400
909,V,2011-05-23,77.09,77.74,76.6,76.92,0.0,1.0,18.39,18.54,18.27,18.35,18258400
910,V,2011-05-20,79.34,79.84,78.23,78.23,0.0,1.0,18.92,19.04,18.66,18.66,17216000
911,V,2011-05-19,80.13,80.14,79.41,79.64,0.0,1.0,19.11,19.12,18.94,19.0,14941200
912,V,2011-05-18,80.43,80.43,79.48,80.01,0.15,1.0,19.18,19.18,18.96,19.08,20127200
913,V,2011-05-17,79.8,80.8,79.75,80.6,0.0,1.0,19.0,19.24,18.99,19.19,22112000
914,V,2011-05-16,79.15,81.3,79.12,79.94,0.0,1.0,18.84,19.36,18.84,19.03,18763200
915,V,2011-05-13,80.0,80.18,79.7,79.91,0.0,1.0,19.05,19.09,18.97,19.02,21474000
916,V,2011-05-12,79.09,80.05,79.08,79.93,0.0,1.0,18.83,19.06,18.83,19.03,25078400
917,V,2011-05-11,80.22,80.25,78.95,79.34,0.0,1.0,19.1,19.11,18.8,18.89,17667600
918,V,2011-05-10,79.97,80.7,79.72,80.35,0.0,1.0,19.04,19.21,18.98,19.13,19706400
919,V,2011-05-09,79.13,79.98,79.04,79.86,0.0,1.0,18.84,19.04,18.82,19.01,19093200
920,V,2011-05-06,78.5,79.86,78.27,79.41,0.0,1.0,18.69,19.01,18.63,18.91,29754400
921,V,2011-05-05,79.1,79.37,78.2,78.7,0.0,1.0,18.83,18.9,18.62,18.74,20991600
922,V,2011-05-04,79.85,80.15,79.05,79.77,0.0,1.0,19.01,19.08,18.82,18.99,17334400
923,V,2011-05-03,79.63,80.17,79.3,80.0,0.0,1.0,18.96,19.09,18.88,19.05,18944800
924,V,2011-05-02,78.46,79.67,78.46,79.14,0.0,1.0,18.68,18.97,18.68,18.84,13503600
925,V,2011-04-29,77.7,78.45,74.23,78.12,0.0,1.0,18.5,18.68,17.67,18.6,10877600
926,V,2011-04-28,78.84,78.84,77.55,77.66,0.0,1.0,18.77,18.77,18.46,18.49,11416000
927,V,2011-04-27,78.8,78.97,77.89,78.89,0.0,1.0,18.76,18.8,18.54,18.78,8982400
928,V,2011-04-26,77.8,79.0,77.4,78.77,0.0,1.0,18.52,18.81,18.43,18.75,15200000
929,V,2011-04-25,77.77,77.87,77.3,77.76,0.0,1.0,18.52,18.54,18.4,18.51,7126400
930,V,2011-04-21,77.36,77.98,77.05,77.77,0.0,1.0,18.42,18.57,18.34,18.52,10989600
931,V,2011-04-20,76.61,77.91,76.41,77.37,0.0,1.0,18.24,18.55,18.19,18.42,14838400
932,V,2011-04-19,75.49,75.98,75.16,75.92,0.0,1.0,17.97,18.09,17.89,18.07,14261200
933,V,2011-04-18,75.58,76.3,75.45,75.68,0.0,1.0,17.99,18.17,17.96,18.02,15332000
934,V,2011-04-15,76.47,77.0,76.06,76.47,0.0,1.0,18.21,18.33,18.11,18.21,20256000
935,V,2011-04-14,77.14,77.26,76.16,76.31,0.0,1.0,18.37,18.39,18.13,18.17,18609200
936,V,2011-04-13,77.36,77.99,77.2,77.5,0.0,1.0,18.42,18.57,18.38,18.45,18258400
937,V,2011-04-12,76.92,77.58,76.77,77.03,0.0,1.0,18.31,18.47,18.28,18.34,20512000
938,V,2011-04-11,76.8,77.76,76.7,77.71,0.0,1.0,18.28,18.51,18.26,18.5,19004400
939,V,2011-04-08,76.82,77.72,76.32,76.72,0.0,1.0,18.29,18.5,18.17,18.27,23977200
940,V,2011-04-07,76.11,76.55,75.72,76.41,0.0,1.0,18.12,18.22,18.03,18.19,22079200
941,V,2011-04-06,75.71,76.0,75.53,76.0,0.0,1.0,18.02,18.09,17.98,18.09,18132000
942,V,2011-04-05,75.18,75.92,74.8,75.62,0.0,1.0,17.9,18.07,17.81,18.0,18078800
943,V,2011-04-04,74.19,75.25,74.04,75.24,0.0,1.0,17.66,17.92,17.63,17.91,15529200
944,V,2011-04-01,73.99,74.47,73.26,74.22,0.0,1.0,17.62,17.73,17.44,17.67,17270000
945,V,2011-03-31,74.51,74.92,73.6,73.62,0.0,1.0,17.74,17.84,17.52,17.53,18555200
946,V,2011-03-30,73.94,75.34,73.67,74.23,0.0,1.0,17.6,17.94,17.54,17.67,59673200
947,V,2011-03-29,72.36,72.47,71.75,72.2,0.0,1.0,17.23,17.25,17.08,17.19,23558400
948,V,2011-03-28,72.39,73.1,71.96,72.75,0.0,1.0,17.23,17.4,17.13,17.32,23174800
949,V,2011-03-25,72.48,72.91,72.05,72.09,0.0,1.0,17.26,17.36,17.15,17.16,29466800
950,V,2011-03-24,72.22,72.84,71.54,72.66,0.0,1.0,17.19,17.34,17.03,17.3,20558800
951,V,2011-03-23,71.35,72.37,71.35,71.99,0.0,1.0,16.99,17.23,16.99,17.14,17580000
952,V,2011-03-22,71.8,71.96,71.2,71.6,0.0,1.0,17.09,17.13,16.95,17.05,15354400
953,V,2011-03-21,71.84,72.32,71.63,71.96,0.0,1.0,17.1,17.22,17.05,17.13,14807600
954,V,2011-03-18,72.12,72.14,70.92,71.42,0.0,1.0,17.17,17.17,16.88,17.0,25268400
955,V,2011-03-17,71.59,72.0,71.13,71.43,0.0,1.0,17.04,17.14,16.93,17.01,13790400
956,V,2011-03-16,71.42,71.94,70.68,70.96,0.0,1.0,17.0,17.13,16.83,16.89,24056800
957,V,2011-03-15,70.9,71.8,70.45,71.2,0.0,1.0,16.88,17.09,16.77,16.95,24180400
958,V,2011-03-14,71.9,72.73,71.63,71.86,0.0,1.0,17.12,17.32,17.05,17.11,13971600
959,V,2011-03-11,71.38,72.78,71.22,72.51,0.0,1.0,16.99,17.33,16.96,17.26,17335600
960,V,2011-03-10,73.32,73.32,71.23,71.4,0.0,1.0,17.46,17.46,16.96,17.0,28557600
961,V,2011-03-09,74.4,74.66,73.3,73.71,0.0,1.0,17.71,17.77,17.45,17.55,17861600
962,V,2011-03-08,74.45,74.91,73.31,74.17,0.0,1.0,17.72,17.83,17.45,17.66,33497600
963,V,2011-03-07,74.6,75.22,74.0,74.15,0.0,1.0,17.76,17.91,17.62,17.65,18637200
964,V,2011-03-04,75.86,75.94,74.02,74.69,0.0,1.0,18.06,18.08,17.62,17.78,19520000
965,V,2011-03-03,74.7,75.9,74.56,75.83,0.0,1.0,17.78,18.07,17.75,18.05,20388000
966,V,2011-03-02,72.58,74.22,72.51,73.97,0.0,1.0,17.28,17.67,17.26,17.61,21544000
967,V,2011-03-01,73.87,74.88,72.51,72.7,0.0,1.0,17.59,17.83,17.26,17.31,26993600
968,V,2011-02-28,74.86,75.27,73.03,73.05,0.0,1.0,17.82,17.92,17.39,17.39,24857200
969,V,2011-02-25,74.18,75.4,74.18,74.68,0.0,1.0,17.66,17.95,17.66,17.78,24869600
970,V,2011-02-24,72.66,74.24,72.63,73.91,0.0,1.0,17.3,17.67,17.29,17.6,19613200
971,V,2011-02-23,73.64,74.55,72.78,72.88,0.0,1.0,17.53,17.75,17.33,17.35,28714800
972,V,2011-02-22,74.34,75.1,73.11,73.74,0.0,1.0,17.7,17.88,17.41,17.56,31588800
973,V,2011-02-18,76.58,77.08,75.57,75.83,0.0,1.0,18.23,18.35,17.99,18.05,26009600
974,V,2011-02-17,75.75,76.72,75.45,76.14,0.0,1.0,18.03,18.27,17.96,18.13,23475600
975,V,2011-02-16,75.74,76.21,75.46,75.96,0.0,1.0,18.03,18.14,17.97,18.08,20147200
976,V,2011-02-15,75.71,75.91,75.09,75.61,0.0,1.0,18.02,18.07,17.88,18.0,15855200
977,V,2011-02-14,74.99,76.94,74.5,75.74,0.0,1.0,17.85,18.32,17.74,18.03,28970800
978,V,2011-02-11,74.6,75.13,74.28,74.93,0.0,1.0,17.76,17.89,17.68,17.84,17280400
979,V,2011-02-10,72.9,75.15,72.9,74.74,0.0,1.0,17.36,17.89,17.36,17.79,24752400
980,V,2011-02-09,73.78,74.72,73.1,73.28,0.15,1.0,17.57,17.79,17.4,17.45,18674400
981,V,2011-02-08,73.97,74.58,73.82,74.57,0.0,1.0,17.57,17.72,17.54,17.72,15376000
982,V,2011-02-07,72.98,74.14,72.92,73.93,0.0,1.0,17.34,17.62,17.32,17.56,22240400
983,V,2011-02-04,71.98,73.0,71.6,72.9,0.0,1.0,17.1,17.34,17.01,17.32,28833600
984,V,2011-02-03,71.73,72.48,71.0,71.63,0.0,1.0,17.04,17.22,16.87,17.02,33462800
985,V,2011-02-02,71.07,72.09,70.75,72.09,0.0,1.0,16.89,17.13,16.81,17.13,27162400
986,V,2011-02-01,70.21,71.73,70.21,70.7,0.0,1.0,16.68,17.04,16.68,16.8,25448800
987,V,2011-01-31,69.9,70.36,69.35,69.85,0.0,1.0,16.61,16.72,16.48,16.6,24602800
988,V,2011-01-28,70.8,70.93,69.42,69.46,0.0,1.0,16.82,16.85,16.49,16.5,25048400
989,V,2011-01-27,71.06,71.22,70.51,70.6,0.0,1.0,16.88,16.92,16.75,16.77,19417200
990,V,2011-01-26,71.9,72.14,70.95,71.0,0.0,1.0,17.08,17.14,16.86,16.87,17839600
991,V,2011-01-25,71.17,72.38,70.31,71.58,0.0,1.0,16.91,17.2,16.7,17.01,30279600
992,V,2011-01-24,70.23,71.83,70.18,71.79,0.0,1.0,16.69,17.07,16.67,17.06,22922000
993,V,2011-01-21,70.51,71.0,69.91,70.15,0.0,1.0,16.75,16.87,16.61,16.67,24783600
994,V,2011-01-20,68.69,71.54,67.51,70.69,0.0,1.0,16.32,17.0,16.04,16.8,81365200
995,V,2011-01-19,70.96,71.04,68.45,69.12,0.0,1.0,16.86,16.88,16.26,16.42,42852800
996,V,2011-01-18,71.27,71.35,70.74,71.21,0.0,1.0,16.93,16.95,16.81,16.92,19341600
997,V,2011-01-14,71.27,71.55,70.74,71.12,0.0,1.0,16.93,17.0,16.81,16.9,25165600
998,V,2011-01-13,73.13,73.28,70.92,71.14,0.0,1.0,17.37,17.41,16.85,16.9,28109600
999,V,2011-01-12,72.0,72.63,71.99,72.61,0.0,1.0,17.11,17.26,17.1,17.25,18545200
1000,V,2011-01-11,72.05,72.52,71.55,71.88,0.0,1.0,17.12,17.23,17.0,17.08,20593600
1001,V,2011-01-10,72.7,73.24,71.78,71.81,0.0,1.0,17.27,17.4,17.05,17.06,18202400
1002,V,2011-01-07,73.44,73.55,72.5,72.96,0.0,1.0,17.45,17.47,17.23,17.33,28248400
1003,V,2011-01-06,72.73,73.55,72.51,73.17,0.0,1.0,17.28,17.47,17.23,17.38,28358800
1004,V,2011-01-05,70.84,72.33,70.68,72.09,0.0,1.0,16.83,17.18,16.79,17.13,38512800
1005,V,2011-01-04,70.93,70.95,70.26,70.6,0.0,1.0,16.85,16.86,16.69,16.77,18138000
1006,V,2011-01-03,70.4,70.92,70.19,70.52,0.0,1.0,16.73,16.85,16.68,16.75,25710000
